Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
24.5000000000,1,0.8068671823,0.0670039430,-0.6316482425,-0.8665075898,2.1097984314,-0.7563503385,-1.2553226948,1.3716443777,-0.8184322715,1.3684206009,-1.3561255932,-0.8537396789,2.8567132950,-1.9968904257,-0.0153748021,0.4498460591,,,
24.5078125000,1,0.5284146667,-0.6674262285,0.8440907598,-1.1925308704,0.8444508910,0.4417401850,-1.2597980499,0.6773747802,-0.0401109010,0.7462805510,-1.5033602715,0.3075194359,1.7674536705,-1.8413804770,0.0173113160,0.5731102824,,,
24.5156250000,1,0.5077569485,-1.8204599619,0.7697081566,0.7644256949,1.1147463322,-2.0302112103,-1.0822091103,2.3604037762,-0.2833547592,0.0370704979,-1.0482459068,0.3589256108,-0.0406029485,-0.0229393300,1.9028744698,-2.0483925343,,,
24.5234375000,1,0.7383083105,-2.3582084179,-0.4558169246,-0.2510850728,1.2878475189,-0.3741289973,1.3049044609,1.6679540873,-2.0402431488,-0.0020131571,-0.9146826267,-0.4101630151,-0.9145928025,1.3370386362,1.8716003895,-1.1325578690,,,
24.5312500000,1,1.1420785189,-1.8565764427,0.0207733847,-0.7045775056,-0.3959022760,-2.1604073048,0.0738649517,-0.7200393081,-2.5590968132,0.7270454764,-1.4500455856,-0.7799342275,-0.7509090304,0.6008961201,-0.9145833850,-0.4832522571,,,
24.5390625000,1,1.5911164284,-0.9284350872,1.6649166346,0.8929356933,1.1430795193,0.0247388389,2.0619392395,-0.2085092962,-0.5245984793,1.5446555614,-2.0393347740,-0.1155376062,-0.8296121955,-0.8683139682,-1.7919965982,0.1203771606,,,
24.5468750000,1,1.9426681995,-0.5926501751,1.6034601927,-0.5720878243,-0.9207841754,-1.3623013496,0.8898046613,-0.6973185539,1.4352562428,1.5791177750,-1.7491807938,0.8328725696,-1.7606551647,-0.4910421669,0.3666367829,1.4634889364,,,
24.5546875000,1,2.0784127712,-1.2294893265,0.4317241013,-1.2281199694,0.6527406573,0.7730695605,0.3963856697,-2.2400090694,1.1476919651,0.5570676327,-0.3423110545,0.8045217395,-2.4436995983,1.6923321486,0.6059784889,-0.3530878425,,,
24.5625000000,1,1.9370220900,-2.1892712116,0.9558395147,0.0933084711,0.0926400051,-0.8544881940,0.9856991768,-0.4381992519,0.2556428611,-0.9040234685,1.3821829557,-0.4594862461,-1.5272504091,2.7738237381,-2.0633089542,0.2470356524,,,
24.5703125000,1,1.5311192274,-2.4540097713,2.4354379177,-1.5653220415,0.3098808825,0.7082058191,-1.0006278753,0.4405105114,0.6794286966,-1.7845029831,2.2876307964,-1.8658781052,0.6156849861,0.9854198098,-2.2933011055,2.7890567780,,,
24.5781250000,1,0.9439873695,-1.6764812469,2.0552270412,-2.0524868965,1.7607468367,-1.3570212126,1.0383484364,-0.9510802627,1.1387045383,-1.5264376402,1.9479613304,-2.2049422264,2.1385042667,-1.6876196861,0.9139222503,0.0158674438,,,
24.5859375000,1,0.3069280088,-0.5356792808,0.6316351295,-0.5807631016,0.4153001606,-0.2062703371,0.0445183218,-0.0150544578,0.1714207381,-0.5169935822,0.9985573292,-1.5144858360,1.9361937046,-2.1380817890,2.0288779736,-1.5766608715,,,
24.5937500000,1,-0.2365257591,-0.0456575751,0.9350970387,-1.9894566536,2.5451672077,-2.2082145214,1.1583300829,-0.0364579111,-0.5038748384,0.2498263270,0.4470533133,-0.9635871053,0.8895277381,-0.3372003138,-0.1565739512,0.0602559149,,,
24.6015625000,1,-0.5697360039,-0.5234749913,2.0460650921,-1.9340349436,0.7892547250,-0.8246455193,2.0659570694,-2.3124177456,0.9229887724,0.0547479391,0.6514246464,-1.4068019390,0.5147120357,0.8363343477,-0.5721499920,-0.7401643395,,,
24.6093750000,1,-0.6347041726,-1.2700245380,1.2391985655,-0.0682410896,1.6103199720,-2.1547212601,0.6193031669,-1.5163414478,2.5326306820,-0.8935847282,1.0024290085,-2.3372938633,0.9030703902,-0.2429173887,1.7136869431,-0.7783336639,,,
24.6171875000,1,-0.4477355480,-1.2895139456,-0.4422789812,-1.1261510849,0.9149115682,-0.1995241940,2.0329861641,-0.2963542938,1.6293028593,-1.6242195368,0.6231170893,-2.4887573719,0.7552901506,-1.8055186272,1.9891234636,-0.7082697153,,,
24.6250000000,1,-0.0947317705,-0.3126951158,-0.2762356997,-0.6093965769,-0.4343697429,-0.8751209378,-0.5552181005,-1.0968407393,-0.6272499561,-1.2643066645,-0.6420586109,-1.3706923723,-0.5949014425,-1.4130221605,-0.4850079119,-1.3923542500,,,
24.6328125000,1,0.2925953865,0.9212679863,0.6376289129,1.3944723606,0.4111286700,1.2456552982,-0.3632493317,0.6802328229,-1.3195180893,0.1546085030,-1.9730699062,0.0932697132,-2.0176038742,0.6256981492,-1.5123645067,1.5052174330,,,
24.6406250000,1,0.5730682611,1.4123702049,-0.3349955380,0.3149830401,-2.0524070263,0.5799845457,-1.1012127399,2.3768832684,-0.6716031432,1.6677126884,-2.3310465813,0.5924798250,-1.9527529478,1.9353935719,-0.3779082596,1.9597781897,,,
24.6484375000,1,0.6349825263,0.9136368036,-1.9496072531,0.8325750232,-0.5795256495,2.1540174484,-2.3146734238,0.7913047671,-0.8880658150,2.1767525673,-1.4693878889,-0.0867179111,-0.4850134850,1.4335914850,-0.1987460107,-0.8805751801,,,
24.6562500000,1,0.4269665778,0.1762214601,-1.5717058182,2.4901597500,-2.0978453159,0.9646464586,-0.3911880553,0.8898064494,-1.6117492914,1.3930220604,-0.1773859113,-0.8712041974,0.7056138515,0.3928252161,-1.1563988924,0.8213912249,,,
24.6640625000,1,-0.0276978165,0.1756972522,-0.5028981566,0.9713678360,-1.4525598288,1.7742298841,-1.7905517817,1.4479078054,-0.8193431497,0.0917577595,0.4924441278,-0.7198864222,0.4866553545,0.1555462629,-1.0063282251,1.7767205238,,,
24.6718750000,1,-0.6372213364,1.1098577976,-1.3005853891,1.1725680828,-0.7788029909,0.2448697239,0.2697007954,-0.6198428869,0.7186566591,-0.5633158684,0.2354398370,0.1241677478,-0.3588344157,0.3444009423,-0.0281544663,-0.5533915758,,,
24.6796875000,1,-1.2662367821,2.1916496754,-2.5520496368,2.3126006126,-1.6299470663,0.7846593261,-0.0718144551,-0.3069406152,0.3083617687,-0.0464320220,-0.2710385025,0.4392466545,-0.3452904522,0.0123653337,0.4178261459,-0.7551142573,,,
24.6875000000,1,-1.7726820707,2.4488627911,-1.7469774485,0.3732315302,0.5664097667,-0.4234859347,-0.5519582033,1.5023243427,-1.6929664612,1.0568467379,-0.1332195252,-0.4779527485,0.6247365475,-0.6327729821,0.8770424128,-1.3379632235,,,
24.6953125000,1,-2.0465302467,1.7141004801,-0.3986693323,0.4365925193,-1.0599250793,0.4351579547,0.4235117733,0.5218275189,-2.1225876808,1.5621104240,0.7868235111,-1.9112163782,1.1609122753,-0.7813260555,1.4102637768,-1.1016455889,,,
24.7031250000,1,-2.0397531986,0.7941976190,-0.9835686088,1.3731807470,0.6694338322,-0.1090343744,-1.9508293867,0.8256282806,-0.3290875852,0.7499544621,1.6919673681,-2.5022768974,0.3855954707,-0.5896103382,0.7408602834,0.7977002263,,,
24.7109375000,1,-1.7793085575,0.6461322904,-1.9299637079,-0.5643070936,-0.2767210305,1.0358172655,-0.4829148352,2.0270845890,1.0032216311,-0.9541062713,1.6514579058,-1.7956597805,-0.7523790598,-0.8443892598,-0.2523044348,-1.0675346851,,,
24.7187500000,1,-1.3595927954,1.4009553194,-0.8587687612,-0.1968107074,-0.5517080426,0.7768424749,-1.6076426506,-0.2053663284,0.7656384110,-2.2995100021,0.5669358373,-0.7267834544,-0.7004445195,-1.2680521011,0.3110050261,-1.1203430891,,,
24.7265625000,1,-0.9164291620,2.2324175835,0.5269574523,0.9381036758,0.0575639755,1.5936996937,-0.9380332828,-1.4293230772,0.8690973520,-2.2720868587,-0.6859798431,-0.4825010002,0.5771596432,-0.6195747852,0.7672448754,2.4503962994,,,
24.7343750000,1,-0.5897213221,2.2043495178,-0.1348461360,-0.6761015058,-1.9340773821,0.9889710546,0.7636219859,-0.5993410945,1.9153705835,-0.9748231173,-1.0949790478,-1.0934722424,1.4802024364,1.1393885612,-1.0823086500,1.3543155193,,,
24.7421875000,1,-0.4850097895,1.2313344479,-1.0969785452,0.1631480008,-0.2590274215,1.0285085440,-0.0150249302,-2.0622026920,1.7511742115,0.4539414644,-0.4875349104,-1.4311587811,0.8491226435,2.1493463516,-2.5173563957,-0.2787861824,,,
24.7500000000,1,-0.6444668770,0.1714913994,-0.0967814773,1.4937185049,-2.1081328392,-0.0239745975,2.5447201729,-2.1240422726,-0.1698703915,0.8300213218,0.3357835710,-0.6072139740,-0.5511290431,1.1051084995,-0.6530095935,0.7454491854,,,
24.7578125000,1,-1.0352816582,-0.0435923859,1.0098452568,0.0485693961,-0.7763046622,-0.4840337932,1.1619540453,0.2561293840,-1.0848239660,-0.0387762114,0.4392523766,0.8983128667,-1.1182020903,-0.5863323808,1.2153233290,-0.0377331115,,,
24.7656250000,1,-1.5586177111,0.6464698911,0.0136904698,1.0506652594,-0.7133325934,-1.3975223303,1.6397657394,-0.2085293680,0.4260649085,-1.1837792397,-0.2938915193,1.7336813211,-0.5535397530,-0.5469973087,-0.2609503567,0.0211111829,,,
24.7734375000,1,-2.0766894817,1.3760075569,-1.1501203775,2.1694710255,-0.7889799476,-1.6483247280,1.3757005930,-0.7056371570,1.8303103447,-1.3387417793,-1.0594451427,1.2195188999,-0.1343601048,1.0782434940,-1.4782235622,-0.5059975386,,,
24.7812500000,1,-2.4505357742,1.2440104485,-0.3315749466,0.4649372995,1.2732353210,-1.8050966263,-0.5248757005,0.7142479420,0.9714329243,-0.0862012208,-0.9798373580,0.1156955883,-0.7859451771,1.5924769640,0.9787392020,-2.6783537865,,,
24.7890625000,1,-2.5781388283,0.2405988574,0.4791313112,1.2181766033,0.0093987752,-1.5153845549,0.9369593263,-0.6674346924,-0.5021869540,1.7266533375,-0.0305672567,-0.2935304642,-1.6553249359,-0.3966830373,2.9954030514,-0.2685873806,,,
24.7968750000,1,-2.4224390984,-0.7370709777,-0.7618575692,1.8042676449,2.3737165928,-0.9667099118,-0.9152091146,-1.9094642401,-0.6052473187,2.6869606972,0.9057291746,0.2933722436,-1.2015110254,-2.7160630226,0.8224918842,1.3703238964,,,
24.8046875000,1,-2.0215702057,-0.7959257960,-1.9490830898,-0.3256614208,1.1977747679,-0.5492754579,0.6582006216,-0.0515848435,-0.5439717174,2.0336821079,0.9196612239,0.8838909268,0.6491165161,-2.4474689960,-1.4292639494,-1.1433765888,,,
24.8125000000,1,-1.4785057306,0.0450985618,-1.0712969303,0.1677602381,1.8712166548,0.0687354505,0.8316255808,-0.0040353602,-1.7589963675,0.3279266357,-0.0019032110,0.4376794994,2.2316102982,0.0309774131,0.0249866322,0.1085194126,,,
24.8203125000,1,-0.9329546690,0.8773168921,-0.2631810904,0.3831315041,1.9406665564,-0.0364824347,0.3530285656,-0.1359588653,-2.5179123878,-1.0236083269,-0.9495957494,-0.8228327632,2.1712641716,1.5644420385,1.3599716425,1.9335428476,,,
24.8281250000,1,-0.5232083797,0.8319011331,-1.4175828695,-1.8447577953,0.3952768743,0.1941778809,1.8975551128,2.3481109142,-0.9551256299,-0.9881416559,-0.9933427572,-1.6084387302,1.0132528543,0.5782196522,-0.7755822539,0.8815432191,,,
24.8359375000,1,-0.3483929634,-0.0325095914,-2.2975485325,-1.1898808479,1.6944266558,-0.5471017957,-0.5126574636,2.2347452641,1.0385025740,0.1961985230,-0.1023004949,-1.0448412895,0.3066802919,-0.9305414557,-2.6089894772,0.8800618649,,,
24.8437500000,1,-0.4414719045,-0.7906051874,-1.0689922571,-0.8735095859,-0.6660758853,-0.4466640949,0.3263383806,0.6183290482,0.6902736425,1.2405174971,0.8445643187,0.3123110831,0.4574072063,-0.4497193992,-0.9966968298,-0.5363314152,,,
24.8515625000,1,-0.7603956461,-0.5974882841,-0.0251270514,-2.7317409515,0.6912421584,-1.2786650658,-1.3619180918,1.4553089142,-0.9627742767,0.9601350427,0.9610926509,1.1313180923,0.3049662113,1.5002734661,0.7927999496,-1.1782708168,,,
24.8593750000,1,-1.1998229027,0.4451678991,-0.9187868834,-1.5440553427,-0.3963042498,-0.6669639349,-2.1673226357,0.5290108323,-1.0629888773,-0.6467910409,0.2478423566,0.8510357738,-1.0308116674,2.3001010418,0.1229337677,0.9039235711,,,
24.8671875000,1,-1.6201988459,1.3885059357,-1.4084613323,-0.8865413070,-0.2425156534,-1.0587670803,-1.1040755510,-1.2976292372,0.1549829543,-2.3541879654,-0.4316110909,0.2880115807,-2.6349604130,0.9604157805,-0.4516612589,-1.1213473082,,,
24.8750000000,1,-1.8862189054,1.4000931978,0.1453288496,-2.2893559933,0.8594747186,0.2921766341,-2.5847322941,0.2948113680,0.4414447546,-2.7528998852,-0.2633262575,0.5928653479,-2.7810547352,-0.7860136628,0.7445759773,-2.6639881134,,,
24.8828125000,1,-1.9041340351,0.6079502106,1.3034071922,-0.6743826866,-0.3978288174,0.1939786226,-0.0654548109,0.8232855201,0.0841012448,-1.4793951511,0.6515637040,1.8092321157,-1.1512603760,-1.1771738529,1.5357469320,0.6254488826,,,
24.8906250000,1,-1.6476721764,-0.0366655141,0.4706142247,0.0627250001,1.8253920078,1.7864809036,-0.7043200135,-0.3311305642,1.0856865644,0.4520889819,1.3683818579,2.7610907555,0.6989278197,-0.6201041937,0.9293489456,0.8976032138,,,
24.8984375000,1,-1.1654676199,0.2626439929,0.0961340740,-1.2550977468,0.1924390048,1.2992161512,0.1361013055,1.0012601614,2.6868679523,1.5171906948,1.0435843468,2.4130198956,1.2751475573,-0.4682054818,0.3882651925,-0.0409198552,,,
24.9062500000,1,-0.5679616332,1.3274946213,1.6377323866,0.3368524015,1.4399307966,2.4610946178,0.9013825059,0.7897066474,2.1596527100,0.9983438253,-0.2021098882,1.0929635763,0.8907644153,-0.8190681338,0.0167279188,0.9503138065,,,
24.9140625000,1,0.0026379852,2.1805005074,2.5491845608,0.7091298103,0.7784532905,1.1503478289,-0.9127958417,-1.7425771952,-0.1929065734,-0.4027834535,-1.3783717155,0.1253313124,0.9274184704,-0.7586119771,-0.8306348920,0.4288806021,,,
24.9218750000,1,0.4111083448,2.0375003815,1.4295517206,-0.8915693760,-0.1969234049,1.8004915714,0.5816857815,-1.4097474813,-1.1770527363,-1.2010420561,-1.5849997997,0.3065151572,1.7146487236,-0.1608127058,-1.0207558870,1.2772384882,,,
24.9296875000,1,0.5660543442,1.1032261848,0.8504912257,0.4139460325,0.5678604245,-0.0193658974,-1.4064906836,-1.2182652950,-0.0218447614,-0.4599665105,-0.8689924479,1.0262433290,1.9956172705,0.1788243204,-0.2775239348,1.2599802017,,,
24.9375000000,1,0.4447478056,0.3581013680,2.1056926250,0.3209392130,-1.8987689018,0.7038254142,-0.4215151370,-2.6489801407,0.6859724522,1.3507046700,-0.1189091727,1.0672816038,0.7288602591,0.1368194222,-0.5627450347,-2.0939986706,,,
24.9453125000,1,0.0991575122,0.5540460348,2.5763499737,-1.4828804731,-0.5339737535,-0.9364394546,0.1474226117,-0.9116143584,-0.1299018413,2.7353980541,-0.1165746674,0.1198032647,-1.2715206146,0.5740335584,-1.5557794571,-1.0883600712,,,
24.9531250000,1,-0.3584814072,1.4448578358,1.0778501034,-0.2417799085,-2.4113383293,0.4082920253,-0.2160311490,0.7630387545,-0.5214506984,2.4694247246,-0.7214795947,-0.8015952706,-2.1735019684,1.6039763689,-0.4173827171,0.8618718982,,,
24.9609375000,1,-0.7866010070,2.0371553898,0.2977875769,-0.4481010139,-1.7828532457,-0.7923588157,2.3557186127,-0.3677043021,0.1806848943,0.6792359948,-1.0240349770,-0.5425121188,-1.3842632771,1.8370629549,1.9050841331,-1.5558626652,,,
24.9687500000,1,-1.0532584190,1.6056548357,1.3580305576,-2.0249276161,-1.4760235548,1.0416371822,0.9992547631,0.4526501298,-0.1489567310,-1.2467099428,-0.3124851286,0.8094299436,-0.2127032876,0.3624286354,1.4926691055,-1.2911995649,,,
24.9765625000,1,-1.0724385977,0.4359963834,1.5723731518,-0.4291765094,-2.2056143284,-0.1665146351,2.4771864414,1.0943753719,-2.0877687931,-1.8485227823,1.1357758045,1.9898403883,-0.0674939528,-1.4230998755,-0.5940014720,0.4585347176,,,
24.9843750000,1,-0.8277514577,-0.4635012448,-0.0371575095,-0.3816180825,-0.0160640050,1.5203619003,1.5860803127,-1.0439056158,-2.8779289722,-0.8498457074,2.2548551559,1.9991542101,-0.6453514099,-1.4045702219,0.0871715248,0.5306411982,,,
24.9921875000,1,-0.3770281672,-0.3869249821,-0.7032688260,-1.4728072882,-1.4447369576,-0.2763851881,0.2728532851,-0.6603865027,-1.0475032330,0.6231659055,2.1941254139,1.2176713943,-0.5375406146,0.1507673562,2.1810939312,1.7200851440,,,
25.0000000000,1,0.1634453982,0.3539321423,0.4921265841,0.5639755130,0.6979222298,0.9057959914,0.9906743169,0.9006100297,0.8844884038,1.0545665026,1.1201987267,0.8814007640,0.6455822587,0.7211288810,0.8221391439,0.5320588946,,,
25.0078125000,1,0.6507363915,0.7543014884,0.7818546295,0.7878633738,-0.0923888385,-1.4569548368,-1.4336471558,0.0413113199,0.6721925139,-0.1037828922,0.0150129646,1.5544492006,1.6035501957,-0.8482643366,-2.3159618378,-0.6571006179,,,
25.0156250000,1,0.9543976784,0.1493743062,-0.6277264953,-0.0530788265,0.1571964473,-0.4059626460,0.1805171371,1.1485272646,-0.1512999833,-1.9249883890,-0.3163351715,2.4241309166,1.0842845440,-2.4155654907,-1.8543964624,1.8603383303,,,
25.0234375000,1,0.9922003746,-1.0995988846,-0.9292705059,2.0409982204,0.8010284305,-2.6897416115,-0.6047815084,2.9551556110,0.3410986662,-2.8035786152,-0.0178650692,2.2627694607,-0.3464128077,-1.4168952703,0.7212171555,0.3929999173,,,
25.0312500000,1,0.7526734471,-1.9669210911,0.5664518476,1.9870920181,-0.9703418612,-1.0878101587,-0.1943617016,1.2380120754,0.9051894546,-1.8636636734,0.0436018705,0.9136514664,-0.9607155919,1.3725962639,0.1642623246,-2.5204470158,,,
25.0390625000,1,0.2982728481,-1.8027645350,1.0122495890,0.9313529730,0.6323480010,-2.7540066242,1.1491543055,0.5404826403,0.0316862799,0.2560399473,-0.7404263020,-0.4698953032,-0.1082550511,2.6901826859,-2.0236001015,-0.6521418095,,,
25.0468750000,1,-0.2516888678,-0.9901059270,-0.2032675147,2.6515264511,-1.4650884867,-0.4109438360,-0.6050276756,1.0839731693,-0.5925477147,1.9346616268,-2.0000922680,-0.7257086635,0.9715420604,1.2044755220,-0.8952463865,-0.1908679754,,,
25.0546875000,1,-0.7536740899,-0.5476757884,-0.2459785789,2.0087609291,-0.2281832844,-1.6420534849,0.8867888451,-1.0632607937,0.9318733215,1.9596762657,-2.6797358990,0.0103138257,0.8460721374,-0.7530086637,1.9511612654,-0.7411683202,,,
25.0625000000,1,-1.0791704655,-1.0845865011,1.3503795862,0.5847997665,-0.6536964178,0.9097203016,-1.2838245630,-1.4937531948,2.7616944313,0.5608181357,-2.0620129108,0.5321534276,-0.2210120708,-0.5614096522,1.7930394411,0.1335386932,,,
25.0703125000,1,-1.1498030424,-2.1743149757,1.6904331446,1.9368808270,-0.7681862712,-0.5624501109,-1.4231426716,0.3876865804,2.1034288406,-0.8181697726,-0.4926267862,0.0438989252,-0.7361279130,1.0998755693,-0.1240928471,-0.5287951231,,,
25.0781250000,1,-0.9586870074,-2.7874457836,0.3706355393,0.8944633007,0.9869132042,1.5552904606,-1.3973025084,-0.3791693449,-0.0430566370,-0.8099046946,0.9289299846,-0.8754420280,-0.1076911390,1.4673526287,0.0737548694,1.0948810577,,,
25.0859375000,1,-0.5721689463,-2.3413677216,0.2629238963,-0.5613356233,-0.2484205216,-0.5283483863,-2.8094921112,-0.5298348665,-0.7729029655,0.6572821140,1.3844656944,-0.9726649523,0.5196837783,-0.2925748527,1.2308063507,2.6852631569,,,
25.0937500000,1,-0.1114816442,-1.2950581312,1.6359374523,0.8390018940,2.2373132706,1.1313121319,-0.4458741844,0.9768157601,-0.2111227661,2.2840962410,1.0595393181,0.1485971063,-0.1080956310,-2.0696611404,0.4411348104,-0.5224860907,,,
25.1015625000,1,0.2806586921,-0.6815788150,1.5887548923,-0.1408020705,1.1008069515,-1.2046067715,-1.4394843578,-0.7139529586,-0.5307025313,2.5390737057,0.8381716609,1.4938324690,-1.5055264235,-1.9090896845,-1.0734802485,-0.6308748126,,,
25.1093750000,1,0.4793559015,-1.0556343794,-0.0478881896,-1.1968823671,2.1827030182,0.5748599768,0.4899359643,-2.1637699604,-1.4030021429,1.0142343044,1.3017832041,1.7865327597,-1.9512671232,-0.4877376258,-1.2006658316,1.4083120823,,,
25.1171875000,1,0.4119649827,-1.9308111668,-0.3601962626,0.5742700100,2.2326560020,-1.3751282692,0.9490010142,-0.9492871165,-0.7579039931,-1.1932121515,2.0697126389,0.9147652388,-0.7180781960,0.3211926818,-0.8382571340,-0.7261250019,,,
25.1250000000,1,0.0782118365,-2.2810294628,0.7342486978,-0.1481903046,0.9793975949,0.9672030210,0.1567552090,-1.7302343845,0.7138719559,-2.4121344090,2.1653010845,0.0083472440,0.9655767679,0.1495281756,-0.8091366887,-1.5420098305,,,
25.1328125000,1,-0.4495141804,-1.5939632654,0.3496899307,-0.7758463025,2.1765952110,-0.4627674222,1.6135911942,-1.9501806498,0.2704718411,-1.8298071623,1.0398895741,0.0647595972,1.5106142759,0.1034534127,-0.2336747497,-0.9755976200,,,
25.1406250000,1,-1.0457774401,-0.4005008638,-1.4507691860,1.2120206356,-0.3156495988,2.1763267517,-0.7288238406,0.7440613508,-1.8600069284,-0.1733519286,-0.7916506529,0.7627425790,0.9516395330,0.6421987414,0.4422646761,-1.0587933064,,,
25.1484375000,1,-1.5662484169,0.2606540024,-1.7376722097,0.4618639350,0.8982207179,0.7179962397,0.4646975994,0.9556587338,-2.5119159222,0.9538153410,-2.1639020443,0.8740878701,0.6601529121,0.9910826683,0.1574073285,1.0213652849,,,
25.1562500000,1,-1.8870327473,-0.1032386869,-0.6328780651,-0.1223969758,-0.6810419559,2.9556338787,-0.2567999363,0.2241793275,-0.8838874102,0.4956763089,-2.3223304749,-0.2210489959,1.2560608387,0.7192551494,0.2797024250,0.5080425739,,,
25.1640625000,1,-1.9384019375,-0.9426244497,-1.0147228241,1.6431838274,-0.6393665075,0.8820307255,-0.2946423590,1.7017011642,0.4255470634,-1.1230707169,-1.5761796236,-1.7262386084,1.6488579512,0.4948504567,1.6780328751,-1.0581190586,,,
25.1718750000,1,-1.7236808538,-1.2333548069,-2.6148443222,0.4663650692,-0.0023765408,2.3917024136,1.6649307013,0.7761182785,0.2520955801,-2.3729348183,-0.8997625113,-2.3010466099,0.5658499599,0.6950435638,1.7434691191,2.0007548332,,,
25.1796875000,1,-1.3181195259,-0.5284633040,-2.5319619179,-0.3871223927,-1.2886270285,-0.2183400244,0.4486190081,-0.9534530044,0.4602042437,-1.9739526510,-0.9031167626,-1.5895712376,-1.5234587193,0.4514981508,-0.4969031513,2.1126451492,,,
25.1875000000,1,-0.8480597734,0.5802388191,-1.1188825369,0.9673307538,0.8736947775,0.9860891700,2.6574532986,0.5913218856,1.6784472466,-0.0389167890,-1.2259665728,-0.5995264649,-2.7682709694,-0.8822119832,-1.3758581877,-0.8723896146,,,
25.1953125000,1,-0.4561083913,1.0623009205,-1.2553566694,-0.6438190341,-0.7062391639,-1.4874066114,1.3973870277,0.8587361574,1.7239775658,1.9985607862,-0.9686561823,-0.4888864160,-2.1727070808,-2.1328196526,0.3713731170,-0.2450633645,,,
25.2031250000,1,-0.2618645132,0.4978173971,-2.4882748127,-1.6055541039,0.9261518121,0.0859137177,1.0728944540,0.1027240828,-0.0662414581,2.6095676422,0.2901850045,-1.2050864697,-0.7403841615,-1.6050775051,0.5313734412,-0.2503879070,,,
25.2109375000,1,-0.3289650679,-0.4956232905,-1.9724125862,-0.3627789915,0.3539359570,-1.7480219603,1.0879517794,2.0987906456,-0.9578982592,1.4771666527,1.9431939125,-1.5915861130,-0.0319743603,0.2576806843,-2.0392613411,-0.8156231642,,,
25.2187500000,1,-0.6474834085,-0.8941465616,-0.2943451107,-1.9849934578,-0.1203431338,0.3354228139,-1.4028573036,2.1856203079,0.5949679017,-0.2557349801,2.8531963825,-0.8273266554,-0.1339796335,1.0880219936,-2.4047923088,-0.2915373445,,,
25.2265625000,1,-1.1365057230,-0.3123736084,-0.3164949119,-2.5854649544,0.7166991830,-1.0784363747,-0.0660347193,0.0273880996,2.1476867199,-1.0088413954,2.4155836105,0.5234429240,0.2117527127,-0.0938404277,0.6939513087,-1.9388023615,,,
25.2343750000,1,-1.6661806107,0.6050847769,-1.3922522068,-1.0127524137,-1.5468230247,0.9799517989,-1.8201032877,0.3777375817,1.4569822550,-0.1560783833,1.1203759909,1.1119327545,1.5693104267,-1.2510480881,1.8831329346,-0.7116864324,,,
25.2421875000,1,-2.0932004452,0.8451207876,-0.7295905948,-2.2690927982,-0.1515102386,-0.6458582878,-0.7878503799,-0.2398373336,0.0525904559,1.4338810444,0.0512423366,0.3543412983,2.7457745075,-0.1473533064,-0.3478229642,2.3014526367,,,
25.2500000000,1,-2.2999906540,0.0649892464,0.8776962757,-2.2693169117,-2.2635879517,0.8374739289,-0.0428063795,-2.3903498650,-0.0752511770,2.1776173115,-0.1694369912,-0.9023452997,2.2454869747,2.2290785313,-0.7816694379,0.1518949270,,,
25.2578125000,1,-2.2268674374,-1.0524793863,0.6266535521,-0.3053821027,-1.6311632395,-1.2474960089,-0.9005016088,-1.1350517273,-0.0886731744,1.1879051924,0.0739094391,-1.3847584724,0.3032232225,2.7642316818,1.8646476269,-0.4073105454,,,
25.2656250000,1,-1.8883510828,-1.4902441502,-0.6179636717,-1.2953460217,-1.7445226908,-0.2302004248,1.0442620516,-0.0452460721,-1.4590032101,-0.9244002104,-0.1079997718,-0.8741755486,-1.2859870195,0.5402107835,2.3971979618,1.9288783073,,,
25.2734375000,1,-1.3691650629,-0.9292248487,-0.1052160487,-0.9619325399,-2.4587979317,-2.3059573174,-1.0767356157,-1.1641104221,-2.4626526833,-2.5597155094,-1.0910933018,-0.4093198180,-1.3592792749,-1.7750420570,-0.4064508080,0.8036762476,,,
25.2812500000,1,-0.8010160327,-0.0675062314,1.1918176413,0.9941791892,-0.4563837647,-1.1069906950,-0.3454436958,0.0609319843,-1.1154325008,-2.5021824837,-2.2597696781,-0.9798607230,-0.6859712601,-1.5550819635,-1.6498204470,-0.0915035456,,,
25.2890625000,1,-0.3265207708,0.0991315246,0.5630435348,-0.1788060367,-1.8289039135,-2.5232326984,-1.2352530956,0.6244105697,0.8025496006,-0.9542272687,-2.5719065666,-2.2762525082,-0.6858710647,0.2721650600,-0.0812529102,-0.6468219757,,,
25.2968750000,1,-0.0601650402,-0.6995945573,-0.9015923738,0.0307621825,0.5725783706,-0.7310813665,-2.3164689541,-1.6509827375,0.4538339674,0.6662420034,-1.6023110151,-2.9949302673,-1.3840758801,0.7603585124,0.2607826889,-1.8874591589,,,
25.3046875000,1,-0.0569945499,-1.7266472578,-0.5029876232,1.5767558813,-0.1241993904,-1.4215716124,-0.6182392240,-1.4153636694,-1.2606663704,0.9791172147,-0.0047151432,-2.3470625877,-1.4212418795,-0.8272888660,-1.3840279579,0.1678473055,,,
