Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
17.5078125000,1,1.0971500874,0.5392481089,-0.2299248129,-0.5996293426,-1.4434157610,1.7153940201,-0.2675162256,1.2581256628,-0.9047883153,-1.6161710024,1.3651403189,-1.0498316288,2.6869606972,-1.4696155787,-0.5593733191,-0.0604532547,,,
17.5156250000,1,1.0714120865,-0.2668467462,-0.9751585126,0.5573165417,0.4986564219,-0.0058623757,-1.2849351168,0.9360471964,0.7905353308,-1.3440947533,0.3549863100,-0.0944346786,1.1598628759,-1.2900938988,-0.4912362695,1.9216551781,,,
17.5234375000,1,0.7764868736,-0.9114608765,0.3096138239,0.4952945113,-0.7939145565,0.3107573688,0.5462891459,-1.0144181252,0.6162925959,0.4196763039,-1.3151102066,1.3552148342,-0.4623386860,-0.7377663851,1.4087680578,-1.1510921717,,,
17.5312500000,1,0.2633522749,-0.6185663342,1.0706913471,-1.5006345510,1.7019754648,-1.4787955284,0.7587849498,0.3355351985,-1.4986673594,2.3414487839,-2.5411469936,1.9793995619,-0.8063370585,-0.6015018821,1.7769166231,-2.3379931450,,,
17.5390625000,1,-0.3560209274,0.4014063478,-0.0437076911,-0.5091248751,0.8570809364,-0.6467762589,-0.2000023276,1.4063172340,-2.4630100727,2.8913223743,-2.4994428158,1.4881476164,-0.3451486826,-0.4127846062,0.5053429604,-0.0148676969,,,
17.5468750000,1,-0.9391582012,1.1642931700,-0.4464772046,-0.8031964898,1.8096760511,-1.9452654123,1.1250153780,0.1732628644,-1.2553226948,1.6628966331,-1.4150081873,0.8917305470,-0.4810975492,0.2757928371,-0.0520377569,-0.4654618502,,,
17.5546875000,1,-1.3519449234,0.9163208008,1.0922182798,-2.6904397011,2.2945284843,-0.3726960421,-1.1945182085,1.1920934916,-0.2104775608,-0.2863126695,-0.3083340228,1.2290062904,-1.4320559502,0.8019376397,-0.0568005256,-0.3046076000,,,
17.5625000000,1,-1.5052150488,-0.0957223997,1.9037227631,-1.4165133238,0.9516437650,-1.3281958103,0.1794500500,1.4526093006,-0.3890258074,-1.3646101952,0.0188049674,2.2776470184,-1.8655476570,0.5298787355,-0.6067454219,0.1862589866,,,
17.5703125000,1,-1.3790366650,-0.8747630715,0.8129327893,-1.4905525446,2.4053146839,0.4963545799,-0.3503937125,-1.1958954334,0.0463422872,-0.8258307576,-0.2671189010,2.7890493870,-0.7898536921,0.1861596853,-0.8645160794,-0.2804945409,,,
17.5781250000,1,-1.0280429125,-0.6886649728,0.4861230552,-2.8760821819,0.0139166461,-0.7528222203,-0.1359688491,-1.3784734011,1.6200251579,0.6080197692,-0.2954034805,1.9738224745,0.9205538034,0.7872501016,-0.5936809778,2.1376864910,,,
17.5859375000,1,-0.5663444996,0.1861969531,1.9569399357,-1.0666162968,1.1460164785,0.7251162529,1.9144316912,-0.9096149206,1.9453475475,1.4172177315,0.5181289911,0.4717838168,1.5171906948,1.6636270285,-0.9688517451,1.8303651810,,,
17.5937500000,1,-0.1361636370,0.7521642447,2.4822609425,-0.8212921619,-0.1650522351,-1.1512778997,0.6991150379,-2.5081808567,0.1528092027,0.6491522193,1.7808543444,-0.3521484435,0.6007593274,1.0686317682,-1.1452032328,-1.4020690918,,,
17.6015625000,1,0.1312164068,0.3148247898,1.0978505611,-1.7746411562,-0.4077717662,-0.0059264088,2.8050174713,-1.3651142120,-1.0006278753,-1.2238905430,2.4526972771,0.0409359820,-0.4144752920,-1.0472918749,0.4562557340,0.1912682056,,,
17.6093750000,1,0.1514812857,-0.8015916348,0.5622029305,0.3182935417,0.4799515009,-2.1211464405,1.3599879742,0.5943273902,0.3157701492,-2.7029278278,1.8716504574,0.7971746325,-0.2148663551,-2.3855333328,1.8157308102,0.9133875966,,,
17.6171875000,1,-0.0895795077,-1.5787305832,1.7316393852,0.5078942776,-0.9907676578,-0.7026504278,0.9660506248,-0.5279250741,1.9140242338,-2.5614917278,0.4364318252,0.7483105063,0.7152545452,-1.3135516644,0.6111061573,-1.5445505381,,,
17.6250000000,1,-0.5321734548,-1.3374097347,1.8226702213,-0.4604021311,1.2186967134,-2.4006593227,0.9430430532,-0.2123417407,1.5303688049,-0.9058666825,-0.7519763112,-0.1577782184,0.8847262263,0.6351463199,-0.5103592873,-1.2442027330,,,
17.6328125000,1,-1.0589103699,-0.4247812629,0.0999998525,1.4382121563,-0.2513952553,-0.2520778179,-1.4097774029,0.7568379641,0.4837135077,0.9261699319,-0.9361009598,-0.7822144628,-0.0634357929,0.7303734422,1.0941497087,-0.9944339991,,,
17.6406250000,1,-1.5270154476,0.1460990608,-0.5950621963,1.1558829546,1.2011929750,-1.3961597681,0.1199015155,-1.2539801598,0.5785981417,1.5293425322,-0.3866685331,-0.1671456099,-0.8304543495,-1.0380133390,2.0717945099,-0.3574475050,,,
17.6484375000,1,-1.8075215816,-0.2639914453,0.4091653526,-0.1278917789,0.9430797100,1.2126811743,-1.4684342146,-1.3650600910,0.5500990152,0.6332802176,-0.0463964082,1.2795472145,-0.2825916409,-1.8106880188,-0.5016304255,1.5299378633,,,
17.6562500000,1,-1.8206979036,-1.2633483410,0.2930853367,1.4119546413,0.2208594382,0.0587909743,-0.3004131019,0.5117768049,-1.1012127399,-0.7033188343,-0.5098279715,2.2032823563,0.9008296132,0.0679928809,-2.5746438503,-0.2666462362,,,
17.6640625000,1,-1.5580047369,-1.8260611296,-1.4633131027,0.6759067178,1.2812898159,2.4071855545,0.3678684831,-0.0669585317,-2.5236411095,-1.0619863272,-1.3868137598,1.8390263319,1.0545665026,2.5387835503,-0.6971622109,-0.3032611012,,,
17.6718750000,1,-1.0845562220,-1.3375632763,-1.9741933346,-0.7341846228,-1.1005101204,0.6244470477,-0.6268127561,0.6698784232,-1.4503563643,0.0647430271,-1.7007300854,0.8515949249,-0.2497996390,2.5702819824,1.0081096888,2.7570986748,,,
17.6796875000,1,-0.5214143395,-0.2214195579,-0.7828791738,0.7569757700,0.1918946505,2.3485720158,1.0685641766,2.8774449825,0.5292915106,1.8164498806,-0.9134615064,0.4932892025,-1.5918569565,0.2937902510,-0.9210582972,0.8312954903,,,
17.6875000000,1,-0.0125658205,0.4926634133,-0.7582676411,-0.0240200441,-1.8483440876,-0.0265295040,-1.2827568054,1.6136066914,0.4560705721,2.7138950825,0.4739492238,1.0894064903,-1.5369527340,-1.3157459497,-2.2661306858,-1.2148669958,,,
17.6953125000,1,0.3143684864,0.2184791267,-2.2296888828,-1.1235072613,-1.6076221466,1.4524297714,-0.6457882524,0.5820853710,-1.0705735683,1.9486314058,1.3680801392,1.6565449238,-0.4420047998,-0.6066035032,0.3143416643,-0.0561609268,,,
17.7031250000,1,0.3829261065,-0.5911849737,-2.3064534664,0.6995236874,-1.5857536793,-0.8851112723,-1.5666185617,1.4034641981,-1.3597844839,0.0831779316,1.1360092163,1.1066278219,0.1792606860,0.7299401164,2.5152404308,-0.7118279338,,,
17.7109375000,1,0.1885627806,-0.9111949801,-0.7685071230,0.1661016047,-2.6971967220,0.9822544456,-2.4919548035,-0.3593513668,-0.4829148352,-1.4415159225,0.2046967596,-0.4006881416,-0.1979706883,0.3980930448,0.9324181676,-0.5926618576,,,
17.7187500000,1,-0.2003080696,-0.1961883307,-0.5312559605,-0.4731351435,-0.6882207990,-0.8502315879,-0.6547381878,-1.2561368942,-0.5113977790,-1.5483336449,-0.3954775333,-1.5751429796,-0.4287426770,-1.2526732683,-0.6472535729,-0.6201618314,,,
17.7265625000,1,-0.6612787843,1.0564098358,-1.7364259958,1.6482162476,-2.1784729958,1.5158264637,-1.8778707981,0.7136148214,-1.0394308567,-0.4265042543,-0.0767111182,-1.4559713602,0.5834751725,-2.0150456429,0.6909556389,-1.9840832949,,,
17.7343750000,1,-1.0517147779,1.8076198101,-1.5006633997,1.1755530834,0.0262858048,-0.0543353409,0.6769809723,0.3081862032,0.1231291592,0.6833685040,0.7313386798,-0.4921450913,2.1591041088,-1.0406002998,1.6075724363,0.7946215868,,,
17.7421875000,1,-1.2480689287,1.5307856798,0.1693162769,0.6708062291,-0.4670337141,2.2571148872,0.5294013619,-0.3194134533,2.3134660721,0.6145535111,1.0550767183,0.0305930600,2.5390737057,0.3137321770,-0.1655354202,2.1966836452,,,
17.7500000000,1,-1.1799656153,0.7421689630,0.3450532258,2.6575555801,0.0223140065,0.3085102141,0.7961993814,1.1740162373,2.5160083771,-0.6872590184,0.4075984359,-0.4720069170,1.1317781210,0.7615687847,-1.6564586163,-0.6200749874,,,
17.7578125000,1,-0.8497117162,0.4666880369,-0.9035369158,1.7951176167,1.0530183315,2.0118827820,1.9024603367,-0.1737028658,0.5510552526,-2.1179606915,-0.6814606786,-1.2093769312,-0.7030405998,0.6741510034,-1.0392518044,0.4693540335,,,
17.7656250000,1,-0.3318840265,1.1846276522,-0.6890861392,1.0090340376,-0.5134070516,-0.5549111962,-0.2657799721,-2.1666173935,-0.5248757005,-2.3880617619,-1.1831948757,-1.0043543577,-1.3863911629,0.8608830571,-0.4140709043,1.8580163717,,,
17.7734375000,1,0.2468950599,2.3351392746,0.7829318047,2.5279686451,1.2238131762,0.6621084809,1.1471614838,-1.1555734873,0.3733972609,-1.1522612572,-0.6113595963,0.2403546870,-1.0292377472,1.0382572412,-0.6643319726,0.0625495613,,,
17.7812500000,1,0.7424535751,2.8837587833,0.6135307550,1.1014487743,-0.8833540678,-2.0299446583,-0.5289114714,-1.6537305117,0.9772896171,0.6905480623,0.4715423286,1.3525537252,-0.9797143340,0.5613175035,-0.3847250938,-0.2743568122,,,
17.7890625000,1,1.0323847532,2.3745956421,-0.8925030828,0.0302426722,0.1160327569,-0.6230770946,-0.0140298791,-2.3967692852,0.2503169477,1.7756738663,1.0035461187,1.2162334919,-1.7199215889,-0.1243101507,0.2764162421,-1.3294084072,,,
17.7968750000,1,1.0494074821,1.3928861618,-0.8408433795,1.2388684750,-0.5283229351,-2.7508192062,1.0205024481,0.0901800767,0.0743686184,1.4365704060,0.4766852260,0.0486234650,-2.0715517998,-0.0891546607,0.4007829428,-1.5138781071,,,
17.8046875000,1,0.7996321917,0.9656692743,0.3769598901,-0.4272360206,-1.0463118553,-0.7030692697,0.1200141162,0.7473389506,1.0602326393,0.2389398515,-0.5686267018,-0.8806891441,-0.8422163129,0.3190034330,0.8547405005,0.7958152294,,,
17.8125000000,1,0.3607257605,1.5126563311,-0.0892738998,-1.3537682295,0.4681845605,-2.1534404755,2.5291519165,-0.2883974910,0.8735858202,-0.5638603568,-1.1042716503,-0.7506386638,1.3467665911,-0.2274434417,1.6828316450,-0.8476652503,,,
17.8203125000,1,-0.1395178884,2.4186389446,-1.7056914568,0.0099259606,-0.9830194116,0.2429270446,0.9531760812,1.0588341951,-1.3619180918,-0.1566600651,-0.6561561823,-0.1268057376,2.6095676422,-1.7248368263,0.9312995672,-1.7630050182,,,
17.8281250000,1,-0.5583286881,2.6640396118,-1.5983214378,-1.4334932566,1.4516878128,-1.0907831192,1.6299723387,0.6824507117,-2.8675959110,1.1231223345,0.2321967483,-0.2281901836,2.0617907047,-2.2591290474,-0.8475404382,1.7956583500,,,
17.8359375000,1,-0.7771965861,1.8696213961,-0.3612783253,-1.8388037682,0.4825140238,0.9726914763,0.9324926138,-1.2554341555,-1.7196637392,2.0969836712,0.5812845230,-1.4048635960,0.7983660698,-0.6391343474,-0.6553443074,1.6312105656,,,
17.8437500000,1,-0.7344394326,0.6884031296,-0.8044748902,-0.0887694582,1.7587833405,-0.7890399098,-1.0274858475,0.1096994579,-0.0351212136,1.7917939425,0.0034090399,-2.6489624977,0.3140818477,1.4885811806,0.6674106121,0.0805607289,,,
17.8515625000,1,-0.4421748221,0.1444010437,-2.1947879791,-1.2281121016,2.2275197506,0.6729483008,-0.0463904068,0.9574491978,-0.1080183536,0.2961570323,-0.8775563836,-2.7330462933,0.5478475690,1.5966534615,-0.4548712373,0.7888961434,,,
17.8593750000,1,0.0169554595,0.5932444930,-1.7218557596,-1.2089561224,1.2647913694,-1.3906556368,-2.3432605267,0.1192979217,-0.6930968761,-1.3149168491,-1.0493390560,-1.6330412626,0.1931711435,-0.1376372129,-2.5790138245,-0.0059351274,,,
17.8671875000,1,0.5124112964,1.3658204079,-0.2057607323,0.6639358401,2.7857949734,-0.0897030309,-0.8247675300,1.9619771242,-0.0270821508,-1.9041675329,-0.1486598104,-0.5505666137,-1.2240520716,-0.9273798466,-1.3354231119,0.3320280313,,,
17.8750000000,1,0.9015300274,1.4585963488,-0.4241805971,-0.5347070098,0.4492110908,-1.8161070347,-0.9608047009,2.6911046505,0.5816857815,-1.2274523973,1.1415085793,-0.5091688037,-2.4333159924,0.6514246464,1.5469504595,0.1272117347,,,
17.8828125000,1,1.0686465502,0.5654324293,-1.4662010670,-0.5193883777,1.6278349161,-0.0864803046,-0.9493713379,0.5293712020,-0.4590679109,-0.0944396406,1.7429466248,-1.1888145208,-1.9983272552,2.4598426819,1.0756318569,-2.7091834545,,,
17.8906250000,1,0.9568367600,-0.6030244827,-0.6107102036,1.0443329811,-0.0501954034,-1.1033184528,0.8437031507,0.5998975635,-1.3791260719,0.3823019564,1.2276643515,-1.3751122952,-0.2676266134,1.7151968479,-1.0744608641,-1.0004870892,,,
17.8984375000,1,0.5835826993,-1.0387620926,1.0977860689,-0.5593435168,-0.3592215478,1.0481944084,-1.0333586931,0.4570599198,0.0866044909,-0.2266167402,0.2054719776,-0.4771737158,0.9791172147,-1.0305225849,0.1206919923,1.2820012569,,,
17.9062500000,1,0.0360675156,-0.4602171779,0.9338968992,-0.7769504786,0.0169156566,0.3773021400,0.3964328468,-1.8092620373,2.3673322201,-1.3089797497,-0.3292756081,0.7032584548,0.7561156750,-2.5620775223,2.7239551544,-0.9701902866,,,
17.9140625000,1,-0.5526131988,0.4048041999,-0.0056598787,0.3982692063,-1.6241912842,2.3082790375,-1.2188644409,-1.0426486731,2.4519715309,-1.7754085064,-0.0182955340,0.8774141669,-0.0015191014,-1.3723716736,1.5617026091,-0.3703607917,,,
17.9218750000,1,-1.0398030281,0.5658459663,0.9159250855,-1.5033980608,0.3415215909,1.2890313864,-1.5870115757,0.3879717588,0.8587746024,-1.0323538780,0.5153369904,-0.2183641642,0.1210637763,0.4780069292,-1.4502254725,1.4994971752,,,
17.9296875000,1,-1.3122386932,-0.2164842337,2.4597661495,-1.6984943151,-1.2882379293,2.4420356750,-0.7208054066,-0.8144385219,0.2728532851,0.4926539660,0.3472933173,-1.4979958534,1.0252280235,0.4712231159,-1.2118605375,1.0070840120,,,
17.9375000000,1,-1.3169311285,-1.1850531101,1.9947692156,-0.5448190570,0.3805332482,0.8538782597,-2.0715670586,-0.1134621426,0.6868665814,1.7193427086,-0.7413063049,-1.7764147520,1.2849432230,-0.9351214767,0.6856833696,1.4054454565,,,
17.9453125000,1,-1.0755116940,-1.3596768379,0.8258141279,-2.2967672348,0.1040965989,1.3861956596,0.5871787071,0.7560222149,0.0801818371,1.8360641003,-1.9664198160,-1.1159708500,0.2241107523,-1.3181513548,-0.1629628539,-0.1151558608,,,
17.9531250000,1,-0.6781125069,-0.5396665931,1.5179774761,-2.0308432579,-0.1334169954,-0.2652027905,-0.0312690921,-1.5545184612,-1.1030508280,0.9642022848,-2.2699913979,-0.6789126396,-1.0133628845,0.1196929812,-2.1167757511,-1.3503068686,,,
17.9609375000,1,-0.2584616244,0.4883899093,2.6674876213,-0.5323178172,1.0832035542,0.3130204380,1.3808858395,-1.9199270010,-0.5838663578,0.0016386729,-1.3482650518,-1.2742065191,-0.9222704172,1.6514579058,-1.3387800455,0.9954183102,,,
17.9687500000,1,0.0429817848,0.7499049902,1.7688374519,-1.8733049631,-0.9507512450,-0.7662377954,2.1636900902,-0.7979993224,1.0853325129,-0.1914114654,0.0552049391,-2.3387162685,0.3348340988,1.6876729727,0.6873407364,-0.4892713428,,,
17.9765625000,1,0.1177445948,0.0725876689,0.3383104503,-1.0550382137,0.5708695054,0.2393100411,0.6985567212,-1.9556424618,0.9236090779,0.4625519812,0.8843924999,-2.5739111900,1.1006203890,0.7550039887,0.8547232151,-2.8299205303,,,
17.9843750000,1,-0.0807025805,-0.7433041334,0.8578907847,0.6983338594,-1.5257461071,-0.2386547923,2.0943670273,-1.0266177654,-1.2838245630,1.2250725031,0.7877827287,-1.4869999886,0.3916703761,0.1831127554,0.2488722950,-0.1418563426,,,
17.9921875000,1,-0.5239603519,-0.7483916879,1.7606796026,-0.4716759026,-1.1411601305,0.8505030870,-0.3119762838,1.4756473303,-2.4782841206,1.2246966362,0.3920300007,-0.0049715238,-0.8532820344,0.0672742650,0.7099735141,0.6661099195,,,
18.0000000000,1,-1.1162492037,0.1798129231,0.6668152809,0.5157698393,-1.4822143316,0.3939668536,0.4214044213,0.7561863065,-1.5116194487,0.2393220216,0.5686444044,0.5732929707,-1.1035587788,-0.3351046443,1.1096783876,0.0164464060,,,
18.0078125000,1,-1.7204245329,1.2052338123,-0.7238894701,2.0566742420,-2.6185121536,0.9320135117,0.1487262696,0.6831479073,-0.6233854294,-1.1048700809,1.4573884010,0.0506019816,-0.2976613045,-0.9291415215,0.6331436038,0.8805588484,,,
18.0156250000,1,-2.1953310966,1.3806099892,-0.0504059084,0.5906804204,-0.9100498557,0.0371166728,-0.4620733261,1.9020165205,-0.8971487880,-1.8728110790,2.2572813034,-0.5086715221,0.1782974154,-0.9028644562,0.3111061454,0.1686638147,,,
18.0234375000,1,-2.4342613220,0.6088587642,0.9381838441,1.3196465969,-2.5295209885,-0.1149360985,1.6580356359,0.0743665025,-0.5053213239,-1.6092839241,2.0116810799,-0.1094626263,-0.4732753038,-0.3489912748,-0.0729700774,1.2140376568,,,
18.0312500000,1,-2.3939771652,-0.2630567253,-0.0275879428,2.3269140720,-0.2519868612,-1.1997441053,0.1337474138,-0.7217816114,1.1330050230,-0.6900793314,0.5962662697,0.9458606243,-1.2535370588,-0.3384165168,-1.2481881380,1.9945092201,,,
18.0390625000,1,-2.1063477993,-0.3134057820,-1.0996257067,0.4119513333,-0.8212626576,-1.4874629974,1.7916246653,1.0649977922,1.6135911942,0.0479975380,-1.0958970785,1.3999025822,-0.6943854094,-1.0151598454,-1.5901036263,-1.5251832008,,,
18.0468750000,1,-1.6694110632,0.5097360611,-0.0726952851,0.8904747963,0.0913318172,-2.0640087128,0.6728093624,0.5175389051,-0.0643683746,0.0488274209,-1.9697809219,0.5490622520,1.0650862455,-0.9495957494,-0.2036566585,-1.4215853214,,,
18.0546875000,1,-1.2203134298,1.3333172798,1.1147983074,1.5389343500,1.2098776102,-1.8722357750,-0.3790677488,0.4604484737,-1.2018703222,-0.5049185157,-1.7311726809,-0.8773624301,2.3022634983,0.6930567026,0.2872890532,0.8169277310,,,
18.0625000000,1,-0.8975449800,1.2499715090,0.3065440655,-0.4951018095,0.0785153732,-1.5963997841,0.0199591909,2.4714996815,0.1450737119,-0.8994771838,-1.0770773888,-1.5203741789,1.8500688076,2.3613097668,-1.0550253391,-1.1858876944,,,
18.0703125000,1,-0.8028222322,0.2450394779,-0.5123969316,0.1406768262,2.0250828266,-0.9653428197,-2.5503499508,1.3216779232,1.8949031830,-0.5535511971,-0.9004699588,-0.9332420230,0.4971191287,1.9164088964,-0.7826448083,-1.4824159145,,,
18.0781250000,1,-0.9730667472,-0.7866978049,0.7021972537,0.8658812046,0.0037338240,-0.2447979152,-1.0303373337,-0.3977446854,1.7271583080,0.4575558901,-1.3349226713,-0.0422158092,-0.1947973520,-0.1976024956,1.8623824120,-0.1381871998,,,
18.0859375000,1,-1.3701603413,-0.9517178535,1.8469502926,-0.8742675185,1.1645894051,0.1787314862,-2.1192193031,0.2734526098,0.8544207811,1.4662584066,-1.6205298901,0.0092662461,0.0071996432,-1.2490433455,2.3892853260,0.0521558747,,,
18.0937500000,1,-1.8912866116,-0.2660152912,0.9105144739,0.2206669450,0.1849559993,0.6638998389,-1.2908334732,-1.1796171665,1.0728944540,1.7863723040,-0.9282630682,-0.7507273555,-0.1373778284,-0.0007769117,-0.2176026106,1.7814410925,,,
18.1015625000,1,-2.3970248699,0.3664174378,0.0292327236,1.1818443537,-0.3736986220,0.3817838430,0.1656077355,-2.5339384079,1.1317522526,1.2811197042,0.7042035460,-1.1570556164,-1.3770923615,1.4060294628,-0.9696397781,0.9161059856,,,
18.1093750000,1,-2.7494978905,0.0827282220,1.1028562784,-0.2584448755,0.6609871387,0.4667402506,-0.9165617228,-0.5448895097,-0.5369409323,0.4395062625,2.2933723927,-0.3240255415,-2.6617767811,0.4480320811,1.2479331493,-0.8479211330,,,
18.1171875000,1,-2.8501193523,-1.0510541201,1.9019747972,1.1205698252,-1.0334430933,-0.3040999174,1.1711698771,-0.3317612410,-2.1229758263,-0.0779317021,2.7892186642,1.2453089952,-2.3710563183,-2.0448756218,1.2483727932,1.7488362789,,,
18.1250000000,1,-2.6665937901,-2.1004455090,0.5966150165,2.0025665760,1.1601711512,-0.1057268754,-0.6733093262,-1.0929731131,-1.2477419376,-0.0050489013,2.0407710075,2.1855549812,-0.4670172334,-2.8687789440,-1.8969217539,1.1833482981,,,
18.1328125000,1,-2.2417740822,-2.2096443176,-0.5154886842,0.4650933146,-0.0899562687,-0.7245182395,-0.2434585243,0.5935798287,0.6355117559,0.3438480198,0.8848618865,1.8178135157,1.3478775024,-0.8689924479,-2.6624124050,-2.0280179977,,,
18.1406250000,1,-1.6819427013,-1.4684555531,0.3263598382,1.6817023754,1.3443681002,0.1296401173,-0.4039965272,0.0590062365,0.5353348255,0.4039536715,0.2799383402,0.8927398920,1.7112714052,1.4772430658,0.0692822933,-0.9495437741,,,
18.1484375000,1,-1.1277335882,-0.8139780164,0.7869106531,2.0719840527,1.6914894581,-0.0689209178,-1.6725883484,-1.9409763813,-1.0767356157,-0.1109070405,0.3689401448,0.6556755900,1.1471643448,1.5183069706,1.0167008638,-0.4350094795,,,
18.1562500000,1,-0.7156610489,-1.0676912069,-0.7723262906,0.1304748058,1.0928415060,1.3283184767,0.4977127612,-0.8263248205,-1.5272889137,-0.9502473474,0.4176549911,1.3525558710,1.0587677956,-0.0742515251,-0.9151101112,-0.7663381100,,,
18.1640625000,1,-0.5407990217,-2.0914492607,-1.9121378660,1.0041364431,2.7138032913,1.0971719027,-0.6585385203,-0.5954393148,-0.8036470413,-1.5484706163,-0.3239824772,1.9550124407,1.6336886883,-0.6094430685,-1.0019565821,0.1205965355,,,
18.1718750000,1,-0.6308390498,-2.9244408607,-1.0353089571,0.8954929113,0.5789265037,2.3710184097,1.5147883892,-1.4338022470,-0.9527466893,-1.5082609653,-1.7345670462,1.4283305407,1.5790152550,0.7039876580,1.4802925587,-0.9484089613,,,
18.1796875000,1,-0.9386359453,-2.7614049911,-0.5916516185,-1.2724269629,1.9515002966,1.4530535936,1.7993544340,0.9171422124,-1.5953348875,-0.9160383344,-2.8330342770,0.0269619692,0.0484725833,1.8889075518,2.1851251125,0.4235350192,,,
18.1875000000,1,-1.3552817106,-1.7732894421,-2.0450296402,-0.4282471836,0.0969443321,2.1543190479,1.3735108376,2.1119019985,-0.4823643863,-0.2319375277,-2.6978139877,-0.9339641333,-1.9262745380,1.2415094376,0.4303603470,2.8988039494,,,
18.1953125000,1,-1.7401252985,-0.9323847294,-2.8556845188,-0.6096976399,-0.1310454309,0.4678339064,2.6783163548,0.8298799396,1.8227255344,0.1205295399,-1.3724826574,-0.5725426078,-2.5440273285,-0.4174468219,-0.3193662763,0.1192598417,,,
18.2031250000,1,-1.9595067501,-1.0205119848,-1.6263481379,-2.5185964108,-0.1827337146,0.8917453289,0.1443583369,1.7422957420,2.2605650425,0.0919851512,0.1579640061,0.5642284155,-1.4580476284,-1.2671400309,0.3456045389,-0.7225130200,,,
18.2109375000,1,-1.9235906601,-1.8330318928,-0.9339948297,-1.2523747683,-1.9572737217,-0.9625867605,1.0891287327,1.6398580074,0.4855675101,-0.0093570324,0.9005051255,1.1773135662,-0.1421372294,-1.0220750570,0.0600607879,1.3747683764,,,
18.2187500000,1,-1.6112002134,-2.3914277554,-2.0813455582,-1.1311074495,-0.3119790852,-0.1195626035,-0.4395521283,-0.7240324616,-0.5103625655,0.1580729634,0.7609588504,0.7557362318,0.0776427612,-0.7404263020,-0.9491815567,-0.1765257716,,,
18.2265625000,1,-1.0758446455,-1.9472510815,-2.4568164349,-2.5295991898,-2.1882994175,-1.5447272062,-0.7701010704,-0.0520148352,0.4508937299,0.6452182531,0.5212681890,0.1498342454,-0.3409906626,-0.8020806313,-1.1026494503,-1.1623382568,,,
18.2343750000,1,-0.4312863946,-0.7520633936,-0.8783394694,-0.7728648782,-0.4542602897,0.0071207685,0.5056202412,0.9251053333,1.1663177013,1.1702613831,0.9320889711,0.5021948218,-0.0257403888,-0.5369195342,-0.9225561619,-1.1055282354,,,
18.2421875000,1,0.1793995202,0.1930654794,-0.0360895023,-0.4489094019,-0.8665075898,-1.0656697750,-0.8814817667,-0.2923485935,0.5514543056,1.3716443777,1.8637536764,1.8173000813,1.2055063248,0.2066857517,-0.8537396789,-1.6197365522,,,
18.2500000000,1,0.6227948666,0.1529304534,-1.0564978123,-1.5869700909,-0.6952769756,0.7609103322,1.3717366457,0.8878018260,0.4589978456,1.1128563881,2.3939771652,2.8828296661,1.9525004625,0.5648296475,0.1059414819,0.7137764692,,,
18.2578125000,1,0.8114592433,-0.5981819034,-1.2545907497,0.2746987641,0.6481346488,-0.5733823776,0.0490690656,1.8730486631,1.5452425480,0.5732393861,1.7499566078,2.6490321159,1.1249098778,0.2135706097,1.1982225180,0.7412945628,,,
18.2656250000,1,0.7276496887,-1.0637218952,0.3517155945,0.3609020114,-0.9572649598,0.9146726131,0.2175237089,-0.3928043842,1.4565536976,0.0696458519,0.1444761902,1.4372904301,-0.4770099223,0.1849404275,0.6290214658,-1.3703352213,,,
18.2734375000,1,0.4279404581,-0.5493975282,0.9991695881,-0.9468848109,0.8929356933,-1.0575658083,0.1404674947,-0.8016182184,-0.8100477457,-0.2085092962,-1.3549679518,0.5481168628,-1.1003179550,1.1783077717,-0.1155376062,1.3820320368,,,
18.2812500000,1,0.0274794996,0.6214635968,-0.2284710705,0.6402539015,-1.0801664591,0.0519430265,-2.1152188778,-0.5049312115,-2.5235087872,-0.3144965470,-1.8076914549,0.7363294959,-0.2763481736,1.9758007526,1.1332205534,2.4487857819,,,
18.2890625000,1,-0.3318026364,1.4324402809,-0.5594614744,0.2394765615,-0.3980669379,-2.2119619846,-0.8155326247,-2.5825641155,-1.6272938251,-0.4324049950,-1.2533361912,1.3623291254,0.6451548934,0.9356819987,1.9687368870,-0.2138583064,,,
18.2968750000,1,-0.5203151703,1.2072362900,0.8083031178,-1.3230476379,-0.9712519050,-0.8877096772,-2.7453026772,-2.1011855602,-0.1021545008,-0.6694375277,-0.5880008936,1.2198926210,0.3634890616,-1.2916965485,-0.2345510274,-0.0874452889,,,
18.3046875000,1,-0.4565371871,0.2966683507,1.0739425421,0.0585999377,-2.0524868965,-2.7600889206,-1.4089173079,-0.0578582250,-0.2644062936,-0.9510802627,-0.6032957435,0.0446528234,-0.6541023254,-2.1639020443,-2.2049422264,-0.2622844577,,,
18.3125000000,1,-0.1295609474,-0.2819813788,-0.4492478669,-0.5924336314,-0.6752492189,-0.7020351887,-0.7235724926,-0.7993557453,-0.9433637857,-1.0993930101,-1.1730943918,-1.1029639244,-0.9167841077,-0.7244197130,-0.6434234977,-0.7080033422,,,
