Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
15.8906250000,0,-0.7220274210,-0.8707712889,0.5686924458,1.4416753054,-0.9622431397,0.4799515009,-2.0569374561,1.4299339056,0.8834508061,-0.7312709093,0.7502256036,-2.7029278278,2.2322988510,-0.1134688333,0.3611267805,-0.1366095692,,,
15.8945312500,0,-0.9515176415,-0.6499253511,0.4040065110,0.9971078038,0.3460696936,-0.8744647503,-0.7222924829,-0.0452570133,1.1612594128,0.4154896438,-0.4576765001,-0.9740514159,-0.2856973410,1.0861614943,0.4762103260,0.0915412456,,,
15.8984375000,0,-1.2047731876,-0.2338322997,-0.3129888177,1.5312049389,0.2198569775,-0.6475186944,-0.4290415347,-1.2933455706,2.2745635509,-0.9220972657,1.9063621759,-2.8543918133,0.9922499061,-1.0015823841,1.9151221514,-0.0110854134,,,
15.9023437500,0,-1.4639911652,0.2522071004,-1.2406389713,2.4873027802,-0.7692713737,0.9420216084,-1.9011912346,-0.0407768115,0.2164782584,1.0413018465,0.4486190081,-0.4426589608,-1.4042943716,0.4572324455,-0.4219719768,2.3561744690,,,
15.9062500000,0,-1.7108019590,0.6653003693,-1.9131227732,2.8368482590,-0.7786091566,0.9788271189,-1.0689074993,-1.5033687353,1.4044203758,-0.9352263212,2.7730689049,-1.7281275988,0.2294666171,-1.1978850365,-0.3922124803,2.0661883354,,,
15.9101562500,0,-1.9275536537,0.8842649460,-2.0176625252,2.1312885284,0.5034931898,-0.2513952553,0.5142030120,-2.3662433624,0.7144275308,0.0373087749,0.9488093853,0.9261699319,-0.9470195770,-0.6759538651,-0.7030159235,0.3216390610,,,
15.9140625000,0,-2.0985457897,0.8429619670,-1.5800635815,0.9629793167,1.3734931946,0.1127142832,-0.3879339695,-0.7499383092,-0.5871457458,-0.8404306769,2.4410910606,-0.4152008295,0.3377505541,0.4414447546,-2.8812057972,1.1852945089,,,
15.9179687500,0,-2.2111275196,0.5485249758,-0.9475250840,0.3643417656,0.6791812181,1.6371631622,-0.4749707282,-1.8631284237,1.0317783356,-1.7494984865,0.4926374555,1.7859877348,0.3228363693,-0.2932694852,-1.1609773636,0.4568578005,,,
15.9218750000,0,-2.2565844059,0.0794867724,-0.5790495276,0.7586850524,-0.4427983463,1.4362299442,1.5635131598,-2.1555578709,-0.6186208725,-0.7420821190,0.9351018071,-0.0969454199,0.1565212756,2.3968131542,-1.2330513000,-1.1003179550,,,
15.9257812500,0,-2.2307496071,-0.4356828332,-0.7689811587,1.5338945389,-0.2850446701,0.0161365494,1.6013965607,-0.1757486910,0.0468921624,-2.6962280273,-0.4561136067,1.4856842756,0.7172491550,1.1791322231,-1.3417875767,0.7113254666,,,
15.9296875000,0,-2.1342988014,-0.8537473083,-1.4692417383,1.6741046906,0.8542899489,0.2208594382,0.5380097628,-1.0964280367,1.1296865940,-0.6598905325,-0.7567897439,-0.7033188343,-1.1619790792,2.2079827785,1.0624359846,1.3098535538,,,
15.9335937500,0,-1.9727082253,-1.0559424162,-2.3167328835,0.8040781617,1.1315834522,1.4290571213,1.9100711346,-1.1252138615,-0.2819588482,-1.8333503008,-0.9038237929,0.7740345597,-0.1616536677,1.8120790720,-0.2245839238,0.0347017683,,,
15.9375000000,0,-1.7558773756,-0.9805307984,-2.8495275974,-0.4204464555,-0.0419269875,0.8213412166,2.7732427120,0.8002279997,1.7634911537,-0.4929672182,-1.5917129517,-1.0698820353,-2.6794626713,0.0084938537,-0.1386650056,1.1334884167,,,
15.9414062500,0,-1.4974440336,-0.6397486925,-2.7824263573,-0.9753040671,-1.0939838886,-0.8629330397,1.1919481754,-0.3686279655,1.2984148264,0.2904566526,-0.3605536222,0.8354941010,-0.9917602539,1.0146361589,0.5687205195,0.7123559713,,,
15.9453125000,0,-1.2138389349,-0.1165010333,-2.1769118309,-0.5070304871,-0.6502444744,-0.8043138981,1.1779710054,-0.5516700149,0.7888224125,-0.1244290173,-1.4122025967,-0.3938957751,-2.7031679153,-1.3770823479,-1.6126991510,-1.9111510515,,,
15.9492187500,0,-0.9231450558,0.4582900107,-1.4037519693,0.3123147488,0.4069027305,0.1918946505,2.4428205490,0.9800298810,2.4030768871,2.0663475990,0.6355117559,1.8164498806,-0.6205917597,-0.0218447614,-0.2795294523,-1.5126031637,,,
15.9531250000,0,-0.6438432336,0.9414759874,-0.9206582904,0.4767450392,0.2910752296,-0.6202297807,1.1822071075,-0.6229119897,0.3821738958,0.4228162467,-0.9836124182,0.7539517879,-0.9890494943,-0.3034024537,0.2621019781,-1.1469861269,,,
15.9570312500,0,-0.3935290575,1.2168035507,-0.9981376529,-0.3220572472,-0.9700419307,-2.2873992920,-0.1199389771,-0.9868325591,0.8807705045,2.2051634789,1.0442620516,2.6053845882,0.3469641805,-0.4159606695,-0.3036940694,-2.4308555126,,,
15.9609375000,0,-0.1876923293,1.2266458273,-1.5576863289,-1.3767261505,-1.5615981817,-2.0510845184,1.0387413502,0.2830667496,0.7888058424,0.9407211542,-1.1130670309,1.0749050379,0.8621740937,1.3129880428,2.3374927044,-0.6810100079,,,
15.9648437500,0,-0.0386432745,0.9876480103,-2.2192087173,-1.6846309900,-0.6136797071,-0.9219550490,0.8682075739,-1.4592840672,-1.3603708744,0.8322347403,0.3723506331,2.1363546848,0.4396871030,-0.6266669631,1.7527542114,0.8503362536,,,
15.9687500000,0,0.0453392826,0.5860006809,-2.5292606354,-0.9711220860,0.4911358058,-1.5857536793,-0.9287015796,-1.6133934259,-0.0842124000,1.1740578413,-1.7645968199,0.0831779316,1.3772541285,0.6975947022,1.2984549999,-0.5339187384,,,
15.9726562500,0,0.0605784692,0.1536374688,-2.2334389687,0.0292877220,0.2110844105,-2.9082283974,-0.3221020997,-0.1793987304,-1.6078180075,-0.6565027833,-0.8181700110,0.6694625616,-0.5574495196,-1.0925202370,2.2954962254,0.0466502607,,,
15.9765625000,0,0.0082489597,-0.1681169719,-1.4298065901,0.3209764957,-0.8255582452,-2.2320251465,0.7854737639,-1.6406754255,-2.1198308468,1.0358989239,-2.0817503929,-1.2887628078,0.9205526114,-1.7442736626,-0.2809555531,0.5968878865,,,
15.9804687500,0,-0.1057119146,-0.2674849033,-0.5114631057,-0.3393004835,-0.7766659260,-0.7888725996,-0.5488874316,-1.2569826841,-0.7417060733,-0.8434029222,-1.4586617947,-0.4761092961,-1.2033128738,-1.1999833584,-0.2224619091,-1.4497524500,,,
15.9843750000,0,-0.2710252404,-0.0930851623,0.0673758388,-1.1982992887,0.6180492043,-1.2049093246,-0.7845965624,0.5261308551,-2.4677934647,0.6986095309,-1.2967169285,-1.7451176643,0.8963680267,-2.8779289722,0.1536167115,-0.8434396386,,,
15.9882812500,0,-0.4737943709,0.3317623734,0.0617583804,-1.2806602716,1.6290215254,-2.1784729958,1.0078743696,-0.6190928817,-0.9411767125,0.4568578005,-1.0263551474,-0.4265042543,-0.3229542077,-0.4605232775,-1.4352066517,0.9681562185,,,
15.9921875000,0,-0.6974812150,0.9151997566,-0.4190265536,-0.3907999396,1.1341367960,-1.1670485735,0.7083918452,0.1550975144,-0.5254677534,0.4532397687,0.4062415063,-1.0973002911,1.6241388321,-1.1765677929,0.5999869704,0.2520860136,,,
15.9960937500,0,-0.9240666032,1.5217746496,-0.9786472917,0.6810033917,0.2956520915,0.3916392326,-0.3887561262,1.9783030748,-1.4470059872,2.0371782780,-0.0378530771,0.2821812034,1.3443807364,0.2729059160,0.5188728571,1.3312681913,,,
16.0000000000,0,-1.1353142262,2.0093302727,-1.1728318930,0.9590236545,0.7826109529,-0.0391691774,1.0267367363,0.7421945930,0.7362343669,0.4447058737,1.9668452740,-0.4143235683,1.8502904177,1.2328151464,-0.4315678477,2.9922940731,,,
16.0039062500,0,-1.3140491247,2.2677335739,-0.7771738172,0.2718989849,2.2273032665,-0.9756170511,1.7258876562,1.4335348606,-0.4477514029,2.3676357269,0.5086753368,0.4127893150,2.0275263786,-0.0131503083,0.9642099738,1.1118621826,,,
16.0078125000,0,-1.4453632832,2.2488298416,0.0767470971,-0.5786678791,2.7623021603,0.0223140065,0.1285532266,2.8274250031,-0.2380431443,0.5251574516,2.4076621532,-0.6872590184,0.5722967982,1.6044570208,-1.2157311440,0.3451133668,,,
16.0117187500,0,-1.5176615715,1.9794154167,0.9784669280,-0.6423493624,1.8272393942,1.3465251923,0.2928645015,1.1213947535,0.8111011982,0.9524964094,0.1661880612,-0.4456645548,1.1673785448,-0.6295036674,-1.8477662802,0.9895908237,,,
16.0156250000,0,-1.5234779119,1.5536752939,1.4828312397,0.2043393105,1.0028897524,0.5908620954,1.5047270060,1.4685564041,-1.2616201639,0.3811584711,1.7223531008,-1.6067954302,-1.3624327183,0.2080741525,-1.0254087448,-0.9304324985,,,
16.0195312500,0,-1.4600031376,1.1071619987,1.3750972748,1.1278531551,1.6123178005,-0.5613913536,0.1080726162,2.3316068649,-0.0475252718,-1.2158675194,-0.5103625655,-1.3577451706,0.0159293339,0.0316862799,-2.7478492260,-1.1293529272,,,
16.0234375000,0,-1.3292872906,0.7794463634,0.7982404828,1.1858140230,2.7162494659,0.2348076701,-1.1070739031,0.2462493032,-0.7057409883,-0.1578390300,0.8087599277,-1.9148947001,-2.1466777325,-0.4791176319,-0.9148930907,0.8781823516,,,
16.0273437500,0,-1.1381040812,0.6756808162,0.1662634611,0.2875612974,2.5335710049,1.2238131762,0.0168705843,0.4912130833,-1.9130120277,-2.5015122890,-0.5555057526,-1.1522612572,-0.1637639403,1.8188532591,0.1746566296,0.0558325239,,,
16.0312500000,0,-0.8974850178,0.8376102448,-0.0845635086,-0.7137520313,1.1393845081,0.1496991515,-0.4346750379,1.1884610653,-0.1879336089,-0.9078924656,0.5273802280,-0.9154026508,-1.2598414421,0.5409846902,-0.5161660910,-0.3177347779,,,
16.0351562500,0,-0.6219569445,1.2319768667,0.2424326837,-0.8915357590,0.3613287508,-1.1150329113,-2.3394944668,-0.8241284490,-1.7072052956,-2.0259828568,0.3777891994,0.1562856436,0.2088625282,2.4814593792,1.6702466011,0.9227068424,,,
16.0390625000,0,-0.3285354674,1.7594990730,0.9861649275,-0.1898369044,1.0303574800,-0.3419557214,-1.7566273212,-0.2348469049,-0.8584529161,-1.4315619469,0.8467535973,0.6546801925,-0.0629688874,1.6401387453,0.6443663239,-0.9506274462,,,
16.0429687500,0,-0.0355446301,2.2819645405,1.7240822315,0.5228723884,1.7415443659,0.5588466525,-0.9237959981,0.6825073957,0.4009684324,-0.4017013013,1.6063838005,1.3303878307,-0.2351070493,0.7553411126,-0.2975192368,-2.4312665462,,,
16.0468750000,0,0.2386545539,2.6600124836,2.0252695084,0.3450038135,0.9974046946,-0.5283229351,-2.4633154869,-0.9712768793,-0.7913168669,-1.3921056986,0.9397925735,1.4365704060,0.0462009534,1.1971341372,0.9281706810,-1.0920637846,,,
16.0507812500,0,0.4769386351,2.7912533283,1.7087994814,-0.7320745587,-0.5076824427,-1.5777212381,-2.6291880608,0.0810939670,1.4910520315,0.8355641365,2.0528409481,1.3103525639,-1.6978559494,-1.4930328131,-0.8952772021,-1.6897920370,,,
16.0546875000,0,0.6646099687,2.6382753849,0.9526388645,-1.8090692759,-0.9167494774,-0.5171979070,-0.8786115050,1.1659079790,1.2515499592,-0.8558687568,0.1200107932,0.9904828668,-0.5854362845,-0.2111227661,0.0542578176,-1.8069111109,,,
16.0585937500,0,0.7904161215,2.2388670444,0.1878850162,-1.9904042482,0.0017275582,0.5716645122,-1.2787835598,-0.3288396895,1.0033308268,0.5877439380,1.2948926687,0.4004485309,-2.6838929653,-1.5804136992,1.5448195934,0.8433273435,,,
16.0625000000,0,0.8473292589,1.6956506968,-0.1583575010,-1.2917793989,0.5209852457,-0.2997830808,-2.1473486423,0.8441821933,2.8518435955,-0.2574122548,-1.3528724909,0.2472214997,-0.5297561288,-1.0334151983,0.4747627974,0.8753347993,,,
16.0664062500,0,0.8330311775,1.1479713917,0.0824733898,-0.6171327829,-0.4194281995,-0.9830194116,-0.4280381799,1.6772123575,1.0567231178,-0.8474211097,-0.0277477447,-0.1566600651,-1.8639516830,0.2251844257,2.4107234478,-0.0910143331,,,
16.0703125000,0,0.7500700951,0.7337429523,0.7208088636,-0.8287857771,-1.6003153324,0.4135687649,0.4023023248,-0.0776059330,1.7821137905,-0.0313715152,-2.4372711182,0.3461634815,0.5913590193,-0.9968258142,1.9591002464,1.2380688190,,,
16.0742187500,0,0.6056784391,0.5517084599,1.3239232302,-1.8605579138,-1.3603776693,1.6423604488,-0.8634477258,0.8342593312,1.8601279259,-2.0556151867,-0.8559589982,0.2999719679,0.1510485411,1.0007823706,0.1836915761,0.3436787128,,,
16.0781250000,0,0.4112642705,0.6344597936,1.4765956402,-2.7797381878,-0.1068738401,0.8547525406,-0.1633780003,1.1448044777,-0.1241609603,-0.2249632627,-2.2946913242,1.2506256104,1.4805310965,-0.9333798289,1.0778267384,-1.1925077438,,,
16.0820312500,0,0.1816118360,0.9396071434,1.0313531160,-2.7348380089,0.2962862253,0.3208153546,1.3647505045,-0.9758197665,1.2757768631,-1.7680696249,-0.7484966516,1.0495226383,1.5292314291,-0.6542506218,-1.1008683443,0.6272026300,,,
16.0859375000,0,-0.0661530867,1.3615200520,0.1984214336,-1.8214871883,-0.6618164182,1.7587833405,0.2411320657,-0.2741168141,-0.1782520115,-0.4470702112,-1.1059525013,1.7917939425,0.9282534719,-1.0047090054,-1.5599323511,1.1249332428,,,
16.0898437500,0,-0.3137608171,1.7604200840,-0.5785083175,-0.9823842645,-1.3788999319,2.7898452282,-0.4781959653,-0.2661030293,-0.6280930042,0.0058951746,-0.2644062936,0.8630617261,1.4743628502,-2.5119159222,-0.1320831776,0.4373023510,,,
16.0937500000,0,-0.5430747271,2.0008502007,-0.8863482475,-1.0435602665,-0.5772581697,1.7418887615,0.9836247563,-2.3833737373,0.7469471097,-0.2241808027,0.1065891311,1.0888622999,-0.4577426910,-0.5408195853,-1.5231701136,2.3349647522,,,
16.0976562500,0,-0.7373587489,1.9889773130,-0.5884370208,-1.8711334467,0.7469087839,1.0225416422,0.6116617918,-1.4510755539,-1.0086643696,1.9670317173,-0.3128825128,-0.4904989600,1.0051703453,-1.8020726442,0.0524032190,2.2433621883,,,
16.1015625000,0,-0.8824468851,1.6985014677,0.0950386375,-2.5096416473,0.8107248545,2.1948387623,-1.0688436031,-1.2769253254,0.4685624540,0.5383545756,0.4732497633,-0.3482527435,-0.9649448395,0.3985402882,0.6245632768,-0.0656651333,,,
16.1054687500,0,-0.9677328467,1.1780703068,0.7201473117,-2.1606392860,-0.2788727582,2.7857949734,-0.2592307329,-2.9528839588,0.7740675211,2.6393997669,-1.1469619274,-1.9041675329,1.2853884697,0.8763480186,-1.1428701878,0.2676885128,,,
16.1093750000,0,-0.9869117141,0.5381636620,0.8861166239,-1.0021450520,-0.7046394348,1.3280072212,0.4792421162,-1.4707952738,-0.2569676936,1.4104853868,0.0868989304,-1.1542909145,-0.0113833938,0.7350205779,0.0581610501,-0.2057829946,,,
16.1132812500,0,-0.9384207129,-0.0789574161,0.4762020707,-0.0120075187,0.2979298830,0.3664906323,-1.1359529495,-0.9555962682,1.7780703306,1.6305749416,-2.0406963825,-2.1742165089,1.8747324944,2.3821606636,-1.3736987114,-2.1435163021,,,
16.1171875000,0,-0.8255493045,-0.5380051136,-0.2717220485,0.0246248282,1.2722082138,1.3057551384,-1.1942018270,-2.1783621311,0.4118529260,1.7665747404,-0.1798792183,-0.6581832767,1.1073085070,0.1532541066,-2.3969795704,-0.7280115485,,,
16.1210937500,0,-0.6562106609,-0.7475020885,-0.9071313739,-0.6895971298,0.7338728309,1.5887769461,0.4565389752,-0.3241052628,0.4468816817,-0.0589300953,-1.9920825958,-1.3604869843,1.3431493044,1.3186401129,-0.5313296914,0.3770155013,,,
16.1250000000,0,-0.4423896670,-0.6846076846,-1.0363855362,-1.1782438755,-0.5893828869,-0.0501954034,-0.1513159871,0.2120576650,1.2732541561,1.3230274916,0.3526844382,0.3823019564,0.9617434144,-0.0662414581,-1.4957206249,-0.9113077521,,,
16.1289062500,0,-0.1993077695,-0.4011322558,-0.5584455729,-0.6954460144,-0.8576326370,-0.9601565599,-0.9551134706,-0.9697988629,-1.0204719305,-0.9350135326,-0.7455946207,-0.6609243155,-0.5944385529,-0.3339692056,-0.0518176556,0.0339062177,,,
16.1328125000,0,0.0556393377,-0.0090920171,0.2743625045,0.5053033829,0.1047019958,0.0741023198,0.8283188343,0.7869881988,-0.0297622513,0.4088365138,1.4139343500,0.7229712605,-0.1466113478,1.0106739998,1.7846838236,0.3502413332,,,
16.1367187500,0,0.3040952384,0.3502333164,1.0069267750,1.4232099056,0.5529229045,0.3983328938,1.5224858522,0.9066774249,-0.9422824383,-0.3195476532,0.9040644169,-0.9589502811,-2.3974342346,-0.2877114117,0.4514313638,-2.0389816761,,,
16.1406250000,0,0.5280240178,0.5452583432,1.2531195879,1.3259472847,-0.5268182158,-1.0729824305,0.3186790049,-0.5753328204,-2.3708817959,-0.2931470871,2.0216429234,0.1250350475,-0.7073715329,2.1031875610,1.8492521048,-1.7450270653,,,
16.1445312500,0,0.7109693885,0.4903852344,0.9260476232,0.4920846522,-1.8681313992,-1.6241912842,1.2536557913,0.8633992076,-0.8772704601,1.0768047571,1.8421710730,-1.7754085064,-2.4929447174,0.9503067136,1.2223557234,-0.6482502818,,,
16.1484375000,0,0.8392041326,0.1696844399,0.2889375687,-0.0777823925,-1.8200786114,-0.2598574162,2.7872877121,0.5196776390,-2.6160988808,-0.3304659426,1.4790352583,-0.3793430626,-0.1420742571,1.2405153513,-0.5702853799,-1.6561174393,,,
16.1523437500,0,0.9026890993,-0.3585301638,-0.2037889957,0.3139390349,-0.8230546117,0.2639007270,1.6579822302,-1.1315636635,-1.9395699501,1.8089537621,1.6686769724,-1.8705146313,-1.1849386692,1.2108857632,0.9334995747,-0.1199003607,,,
16.1562500000,0,0.8957762718,-0.9774869680,-0.1800653487,1.3474814892,-0.7228943110,-0.9644969702,1.1604659557,0.2532152236,-0.8547096252,0.1199659258,0.1136888564,0.2397090346,0.4066213965,-1.1504435539,-0.2073690295,1.9910837412,,,
16.1601562500,0,0.8176048398,-1.5437783003,0.4254668355,2.0115718842,-1.9613034725,-1.1836264133,2.6731545925,-0.1739866585,-2.1655101776,0.9920448661,1.0029128790,-0.7745214105,-0.1382317692,-0.0886731744,0.0816204995,0.7936159968,,,
16.1640625000,0,0.6721648574,-1.9264991283,1.3306671381,1.6367604733,-2.8912825584,0.3805332482,2.1186251640,-1.5593309402,0.0371944308,0.4078336060,-1.0014865398,1.7193427086,-0.2706100643,-2.3524250984,2.1013426781,0.9158350229,,,
16.1679687500,0,0.4680219293,-2.0429763794,2.0731267929,0.5809890628,-2.2534704208,0.8961067200,0.4151538014,0.1734329909,-0.2635755539,-0.9032007456,0.7676529884,0.5824823976,-0.1675976813,-1.3910911083,0.6250956655,1.7311000824,,,
16.1718750000,0,0.2177240998,-1.8812981844,2.2853250504,-0.1327635795,-1.0703916550,-0.3514966071,1.1750875711,-0.0053797606,-0.5005341172,0.0050731204,-1.0737103224,2.7419087887,-1.6390078068,-1.0154675245,1.4317317009,-0.3508245945,,,
16.1757812500,0,-0.0630695000,-1.5034708977,1.9129939079,0.1431376934,-1.0954020023,-0.5463616848,1.5339435339,-0.9186519384,1.3749498129,-2.4456284046,1.1976320744,0.9028688073,-0.3282025158,-1.4636906385,1.2647927999,-0.4989018142,,,
16.1796875000,0,-0.3566760719,-1.0283368826,1.2459768057,1.0248111486,-2.1615660191,0.8867574930,-0.4321931303,1.1889470816,-0.3531838059,-0.9793813229,-0.3328925967,2.4314281940,-1.9836729765,0.8068222404,-1.3185479641,1.2999211550,,,
16.1835937500,0,-0.6446176767,-0.5989379883,0.7431418300,1.4947522879,-2.4385476112,1.0832035542,-0.6894106269,1.1249068975,0.4921393991,-2.4739177227,1.5921705961,0.0016386729,0.5181289911,-0.8636390567,-0.4831169844,0.4786247313,,,
16.1875000000,0,-0.9089050293,-0.3432683647,0.7562134266,0.9472530484,-1.2088990211,-0.4441682696,0.5232363939,0.4004791081,0.6881152987,-1.8393827677,0.2518007457,1.3419197798,-0.6419140697,0.4622260630,-1.6216809750,0.7534132600,,,
16.1914062500,0,-1.1332864761,-0.3391743600,1.3179135323,-0.1864460558,0.0340155400,-0.8167678714,-0.6175770760,2.4698383808,-1.1270756721,-1.0825754404,1.0666871071,-1.0140910149,1.8905513287,-0.5360543132,-2.3573696613,2.3793802261,,,
16.1953125000,0,-1.3043761253,-0.5930207968,2.1212913990,-0.8719077110,-0.1729325950,0.3566554189,-1.6816947460,2.0620601177,0.4564777017,-1.8603973389,-0.0152042946,0.7719793916,1.0976705551,-1.4825613499,-0.0940519497,0.5543050170,,,
16.1992187500,0,-1.4125820398,-1.0379710197,2.7026407719,-0.5214743614,-1.0697734356,0.2049503773,-0.1761728227,1.0798348188,-0.8135220408,0.4895851016,-0.4669831693,-1.0725219250,2.1858577728,-0.2840380371,-1.0163049698,-0.8773639202,,,
16.2031250000,0,-1.4527683258,-1.5523512363,2.7185010910,0.4114870131,-0.8429252505,-1.5257461071,0.0729779750,2.7222745419,-1.0353318453,-0.9542576671,-0.8468147516,1.2250725031,1.6412445307,-1.9704942703,-0.2357533127,-0.1703444868,,,
16.2070312500,0,-1.4246083498,-1.9930657148,2.1508975029,0.9006710052,0.6121700406,-1.9143362045,-1.3223409653,1.7224562168,0.5496647954,0.9548562765,-2.1023302078,-0.3915438950,0.8456649184,0.4306393266,0.8780824542,-1.7845363617,,,
16.2109375000,0,-1.3326002359,-2.2349045277,1.3179401159,0.3990600109,1.5130430460,-0.7681149840,-0.3774875104,0.4005037248,-0.9801503420,0.2294220030,-1.2866722345,1.8451182842,1.0547970533,0.1836320162,-1.3067798615,-2.4056079388,,,
16.2148437500,0,-1.1857476234,-2.2049694061,0.6834422350,-0.5993680954,0.8670357466,-0.9685048461,0.9927567244,1.6961333752,0.7383971810,0.0878448710,-2.7430608273,-0.1723627746,-0.7757545114,1.0939382315,-0.4490840137,-0.1457462162,,,
16.2187500000,0,-0.9969249368,-1.9027802944,0.5795454383,-1.0621688366,-0.0429499112,-2.5588965416,-0.2126710564,0.3619975746,1.2529393435,0.8394273520,-0.7191991210,1.4923141003,0.7233843803,2.5265629292,-0.7716312408,-0.3418319225,,,
16.2226562500,0,-0.7819726467,-1.4005545378,1.0084320307,-0.4721077383,0.3908235729,-2.6185121536,-0.4878785312,-0.9127060175,0.4522585869,-1.1142259836,-2.1140184402,-1.1048700809,-1.0769205093,0.8375769854,-1.9688259363,-0.8659527302,,,
16.2265625000,0,-0.5585861206,-0.8235753179,1.6418371201,0.6439657211,1.6634833813,-1.1822947264,1.1346257925,0.4824627936,2.6907386780,0.5541512966,0.4608341753,0.1701158285,1.2518011332,2.3194971085,0.4894629717,0.7386342287,,,
16.2304687500,0,-0.3450746834,-0.3160328865,2.0186388493,1.2511349916,1.9187179804,-1.1531534195,0.5530206561,-0.7167924047,1.4975172281,-1.3450775146,-0.9694887996,-2.4731605053,-0.1994134039,0.1210844517,0.2942719162,-0.3762378097,,,
16.2343750000,0,-0.1590775102,-0.0016966613,1.8221952915,0.8600315452,0.7578758597,-2.3866915703,-0.9378868937,-1.5320212841,1.7074214220,-0.1384787709,1.2104632854,-0.9055681825,1.5503183603,0.1942868084,0.8330223560,-1.9842562675,,,
16.2382812500,0,-0.0163267329,0.0498052947,1.0713468790,0.0222478230,-0.1500831246,-1.9953852892,0.0407200344,0.2471089661,2.6462261677,-0.1616878808,-0.3008648753,-2.9375383854,0.3123300672,0.2783150673,2.8346498013,-0.4528981447,,,
16.2421875000,0,0.0704569668,-0.1581414938,0.1106903851,-0.2381950468,0.4196068645,-0.2519868612,0.3367193341,-0.6726294756,0.4442889988,-0.3786550760,0.8724242449,-0.6900793314,0.3936338723,-0.9818025827,0.9706470966,-0.4199036062,,,
16.2460937500,0,0.0924586877,-0.5502835512,-0.5940829515,0.5234338045,1.4106683731,-0.0678921118,-1.6104031801,-1.0568732023,1.4936188459,1.6129299402,-0.3549443185,-2.0755174160,-0.3253459930,1.2546930313,1.2481248379,-0.8130978346,,,
16.2500000000,0,0.0453912951,-1.0003470182,-0.7332735062,1.7118691206,1.0999884605,-1.1061072350,-1.6987435818,0.9004815817,0.5713639855,0.2783852518,-0.1660449803,0.4874333441,-1.6909797192,-0.1407930255,1.1661865711,1.7520511150,,,
16.2539062500,0,-0.0701983199,-1.3658715487,-0.3368114531,2.2928552628,-0.2785610855,-0.5145772099,-0.5693839788,-0.0628643557,-0.8776933551,2.5983767509,-0.4571716487,-0.8590211272,-1.1113982201,1.2543108463,-1.0688163042,2.2224369049,,,
16.2578125000,0,-0.2489600480,-1.5274814367,0.2454734594,1.8423906565,-0.8685752749,1.2173197269,-1.8738114834,-0.4230080247,0.5362834334,1.4224071503,-0.8593164682,1.3252453804,-2.8482563496,0.8553969264,0.4537133276,0.8044294715,,,
16.2617187500,0,-0.4811063111,-1.4218281507,0.5551005602,0.9730136395,0.0206505377,1.2098776102,-2.8467462063,1.2749574184,-1.3226058483,2.0452809334,0.1934706122,-0.5049185157,-0.7436399460,-0.5992498994,0.2095872015,1.7413425446,,,
16.2656250000,0,-0.7530873418,-1.0591748953,0.3011822999,0.7020707130,0.8863402605,0.0184203535,-1.3149662018,-0.1070088968,-0.7741047740,2.1058976650,-0.5457338095,1.0753889084,-2.1406066418,0.2184752524,-0.2688204348,1.0627068281,,,
16.2695312500,0,-1.0485289097,-0.5207999945,-0.4637745321,1.4073016644,0.3177525103,0.4724756181,-1.2162529230,-0.7160184979,0.1241656318,0.4640319347,1.5860075951,-1.0642882586,0.4739492238,-2.4661209583,1.8340592384,-1.0696117878,,,
16.2734375000,0,-1.3493667841,0.0630698353,-1.3738062382,2.4364697933,-0.8611257672,1.8951270580,-2.5119683743,0.5865698457,-1.3728421926,1.6648280621,0.4068126082,0.3843979239,-0.6339204907,-1.2965091467,0.2486590147,0.1575198919,,,
16.2773437500,0,-1.6370997429,0.5487509370,-1.9672716856,2.7698450089,-0.8316897750,1.4763461351,-1.3052927256,-1.1647514105,0.6280754805,-0.8417608142,2.7924792767,-1.4211448431,0.9630153179,-2.0130448341,-0.1365078688,0.8330432773,,,
16.2812500000,0,-1.8940722942,0.8182944655,-1.9621027708,2.0591702461,0.4708514810,0.0037338240,0.1393810362,-1.8127359152,0.0930778310,0.3264999092,1.0003595352,0.4575558901,0.0987297744,-1.7978056669,0.1993887424,-0.3218511343,,,
16.2851562500,0,-2.1046993732,0.8116373420,-1.4237390757,0.9822484851,1.2557950020,0.2790116966,-0.8824149370,-0.5695261359,-0.3522756100,-0.9115822911,2.8244564533,-0.6917484999,0.0203279201,0.1991256177,-2.4499983788,1.0783817768,,,
16.2890625000,0,-2.2565460205,0.5429040790,-0.7252116799,0.5511004925,0.5759324431,1.4432682991,-0.6842945814,-2.2502980232,1.2891680002,-0.9473509789,0.6376565695,1.5519474745,-0.0055338596,-0.9665841460,-1.6211175919,1.3693895340,,,
16.2929687500,0,-2.3411891460,0.0963919535,-0.3232909143,1.0801777840,-0.2527380586,0.7650446296,1.2831305265,-2.4775059223,-0.6673387885,0.0648990795,1.5959210396,0.6516251564,-1.1562681198,1.2509249449,-1.3533501625,-1.1009845734,,,
