Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Label,Stage
86.203125,4,1.01915133,0.4507250488,1.3828620911,-1.153190732,pat,speaking
86.20703125,4,0.7206360698,1.0517214537,0.4709166586,-0.1316202134,pat,speaking
86.2109375,4,0.4228700995,1.6437745094,-0.4172719717,0.8335431814,pat,speaking
86.21484375,4,0.1441794187,2.088596344,-0.8590041399,0.8746601343,pat,speaking
86.21875,4,-0.0984465852,2.2876038551,-0.6974543333,0.0600607879,pat,speaking
86.22265625,4,-0.2905325294,2.2087094784,-0.1338302195,-0.6819259524,pat,speaking
86.2265625,4,-0.4211192727,1.8948899508,0.394764781,-0.5165734291,pat,speaking
86.23046875,4,-0.4835211337,1.4521936178,0.4786009789,0.4400132596,pat,speaking
86.234375,4,-0.4757848382,1.0204684734,-0.0179424137,1.2356002331,pat,speaking
86.23828125,4,-0.4008190334,0.7348386645,-0.873939395,1.0514813662,pat,speaking
86.2421875,4,-0.2661843598,0.6884900331,-1.6431612968,0.0370184071,pat,speaking
86.24609375,4,-0.083559595,0.906963706,-1.9204396009,-0.8430764079,pat,speaking
86.25,4,0.132079348,1.3410056829,-1.5836734772,-0.7927489877,pat,speaking
86.25390625,4,0.3635102212,1.8799340725,-0.8665909767,0.0048972941,pat,speaking
86.2578125,4,0.5924717188,2.3818609715,-0.2186991423,0.5781849623,pat,speaking
86.26171875,4,0.8009429574,2.7124865055,-0.0362839065,0.1637837291,pat,speaking
86.265625,4,0.9724060297,2.7818362713,-0.4255188704,-1.0082176924,pat,speaking
86.26953125,4,1.0930036306,2.5688698292,-1.139516592,-1.9429796934,pat,speaking
86.2734375,4,1.1525108814,2.1272222996,-1.7269985676,-1.8900376558,pat,speaking
86.27734375,4,1.1450535059,1.5704987049,-1.8035463095,-1.1026494503,pat,speaking
86.28125,4,1.0695223808,1.0411584377,-1.2829973698,-0.5721974373,pat,speaking
86.28515625,4,0.9296559691,0.6715124846,-0.4304063916,-1.0091221333,pat,speaking
86.2890625,4,0.7337835431,0.5475248098,0.2951680124,-2.1112673283,pat,speaking
86.29296875,4,0.4942491055,0.6853384972,0.5139505863,-2.867005825,pat,speaking
86.296875,4,0.2265542001,1.0269583464,0.1512114853,-2.5838029385,pat,speaking
86.30078125,4,-0.0517194159,1.4562731981,-0.5196401477,-1.5920525789,pat,speaking
86.3046875,4,-0.3221325278,1.831024766,-1.0423972607,-0.9055766463,pat,speaking
86.30859375,4,-0.5666712523,2.0219612122,-1.0527962446,-1.1855556965,pat,speaking
86.3125,4,-0.7690005898,1.9484421015,-0.4981201589,-2.065921545,pat,speaking
86.31640625,4,-0.9156013131,1.6007345915,0.3298596442,-2.5290822983,pat,speaking
86.3203125,4,-0.9967104793,1.0428907871,0.9683554173,-1.9482350349,pat,speaking
86.32421875,4,-1.0070008039,0.3954126835,1.0596083403,-0.7317840457,pat,speaking
86.328125,4,-0.9459509254,-0.1975442469,0.5642444491,0.0883503258,pat,speaking
86.33203125,4,-0.8178803325,-0.6074428558,-0.2157902569,-0.0956859663,pat,speaking
86.3359375,4,-0.6316482425,-0.7563503385,-0.8184322715,-0.8537396789,pat,speaking
86.33984375,4,-0.4000351131,-0.6380523443,-0.8983359933,-1.1640462875,pat,speaking
86.34375,4,-0.1388516128,-0.3195098042,-0.4335786104,-0.4638642073,pat,speaking
86.34765625,4,0.1341633499,0.0777374506,0.2615318596,0.7687820196,pat,speaking
86.3515625,4,0.4005788863,0.4111226499,0.725207448,1.4965564013,pat,speaking
86.35546875,4,0.6425561309,0.5563609004,0.6254631281,1.176055789,pat,speaking
86.359375,4,0.8440907598,0.441740185,-0.040110901,0.3075194359,pat,speaking
86.36328125,4,0.9921271801,0.0679935142,-0.9417231083,-0.0801609606,pat,speaking
86.3671875,4,1.0774667263,-0.4916948676,-1.6134979725,0.5169027448,pat,speaking
86.37109375,4,1.0954064131,-1.1115540266,-1.7309368849,1.5613286495,pat,speaking
86.375,4,1.046064496,-1.6475178003,-1.303619504,2.0228333473,pat,speaking
86.37890625,4,0.934368372,-1.9765479565,-0.6677986383,1.4312636852,pat,speaking
86.3828125,4,0.7697081566,-2.0302112103,-0.2833547592,0.3589256108,pat,speaking
86.38671875,4,0.5652776957,-1.8133103848,-0.4567231536,-0.1604199857,pat,speaking
86.390625,4,0.3371503651,-1.4024651051,-1.1557295322,0.3172693849,pat,speaking
86.39453125,4,0.1031541675,-0.9250286818,-2.027238369,1.198222518,pat,speaking
86.3984375,4,-0.1183764562,-0.5241243243,-2.607080698,1.4632089138,pat,speaking
86.40234375,4,-0.3098838627,-0.3193806708,-2.5965976715,0.7147958279,pat,speaking
86.40625,4,-0.4558169246,-0.3741289973,-2.0402431488,-0.4101630151,pat,speaking
86.41015625,4,-0.5437206626,-0.6780529618,-1.2979323864,-0.884280026,pat,speaking
86.4140625,4,-0.5651106834,-1.1500451565,-0.8287136555,-0.3325022757,pat,speaking
86.41796875,4,-0.5160705447,-1.6604876518,-0.9153105021,0.5906070471,pat,speaking
86.421875,4,-0.3975309432,-2.0668487549,-1.4944810867,0.8742213845,pat,speaking
86.42578125,4,-0.2152111381,-2.252841711,-2.1947770119,0.187444523,pat,speaking
86.4296875,4,0.0207733847,-2.1604073048,-2.5590968132,-0.7799342275,pat,speaking
86.43359375,4,0.2966097891,-1.8057599068,-2.3187756538,-1.0202021599,pat,speaking
86.4375,4,0.5957442522,-1.275092721,-1.5550880432,-0.2364326715,pat,speaking
86.44140625,4,0.9000295401,-0.701120913,-0.6514540911,0.8533245325,pat,speaking
86.4453125,4,1.1909832954,-0.2268879712,-0.0649437457,1.247030735,pat,speaking
86.44921875,4,1.4510700703,0.0332449786,-0.0538777411,0.678444922,pat,speaking
86.453125,4,1.6649166346,0.0247388389,-0.5245984793,-0.1155376062,pat,speaking
86.45703125,4,1.820376873,-0.2323882431,-1.0891314745,-0.1528266817,pat,speaking
86.4609375,4,1.9093717337,-0.6492663622,-1.29918015,0.7848240137,pat,speaking
86.46484375,4,1.9284449816,-1.0927542448,-0.9163131118,1.9223028421,pat,speaking
86.46875,4,1.8789968491,-1.4221556187,-0.0565316863,2.2757673264,pat,speaking
86.47265625,4,1.7671794891,-1.5280065536,0.8773808479,1.6504334211,pat,speaking
86.4765625,4,1.6034601927,-1.3623013496,1.4352562428,0.8328725696,pat,speaking
86.48046875,4,1.4018845558,-0.9518706203,1.3873792887,0.7816967368,pat,speaking
86.484375,4,1.1790896654,-0.3912427127,0.8604283929,1.6433023214,pat,speaking
86.48828125,4,0.9531368017,0.1830561459,0.260156095,2.5979633331,pat,speaking
86.4921875,4,0.7422451377,0.6297226548,0.0271325577,2.6936049461,pat,speaking
86.49609375,4,0.5635140538,0.8412180543,0.3718302548,1.8159636259,pat,speaking
86.5,4,0.4317241013,0.7730695605,1.1476919651,0.8045217395,pat,speaking
86.50390625,4,0.3582997024,0.4559025168,1.9382016659,0.5958629847,pat,speaking
86.5078125,4,0.3505057693,-0.0130927889,2.3058354855,1.2692084312,pat,speaking
86.51171875,4,0.4109349549,-0.49691993,2.0538396835,1.968736887,pat,speaking
86.515625,4,0.5373206139,-0.8564254045,1.344093442,1.7819018364,pat,speaking
86.51953125,4,0.7226889133,-0.9885187745,0.6004844904,0.6766861081,pat,speaking
86.5234375,4,0.9558395147,-0.854488194,0.2556428611,-0.4594862461,pat,speaking
86.52734375,4,1.2221208811,-0.4906499088,0.4926671088,-0.7191374898,pat,speaking
86.53125,4,1.5044468641,0.0015870199,1.1364699602,-0.094238326,pat,speaking
86.53515625,4,1.7844830751,0.4835179746,1.7597796917,0.5228840113,pat,speaking
86.5390625,4,2.0439209938,0.817184031,1.9403015375,0.2579015791,pat,speaking
86.54296875,4,2.2657496929,0.9032302499,1.5150334835,-0.8459395766,pat,speaking
86.546875,4,2.4354379177,0.7082058191,0.6794286966,-1.8658781052,pat,speaking
86.55078125,4,2.5419440269,0.2738220394,-0.128002435,-1.9366787672,pat,speaking
86.5546875,4,2.578482151,-0.2943691611,-0.4865900576,-1.129963398,pat,speaking
86.55859375,4,2.5429918766,-0.8557744026,-0.2437229753,-0.3780341744,pat,speaking
86.5625,4,2.4382789135,-1.2731444836,0.3953989148,-0.5200781226,pat,speaking
86.56640625,4,2.2718176842,-1.4500265121,0.9921832085,-1.4447898865,pat,speaking
86.5703125,4,2.0552270412,-1.3570212126,1.1387045383,-2.2049422264,pat,speaking
86.57421875,4,1.8034578562,-1.0396481752,0.7032656074,-1.9868642092,pat,speaking
86.578125,4,1.5337502956,-0.6056679487,-0.0896005183,-0.9447379708,pat,speaking
86.58203125,4,1.2644287348,-0.1953356713,-0.7926140428,-0.0476237684,pat,speaking
86.5859375,4,1.0136243105,0.0572584979,-1.0028131008,-0.0952518433,pat,speaking
86.58984375,4,0.7980093956,0.0611649267,-0.6023074389,-0.9074133635,pat,speaking
86.59375,4,0.6316351295,-0.2062703371,0.1714207381,-1.514485836,pat,speaking
86.59765625,4,0.524951756,-0.6929668784,0.8677572012,-1.1542869806,pat,speaking
86.6015625,4,0.484080404,-1.2861545086,1.092566967,-0.0570496097,pat,speaking
86.60546875,4,0.5103874803,-1.8430546522,0.7437481284,0.7833243608,pat,speaking
86.609375,4,0.6003903151,-2.2297904491,0.0716968253,0.6183831096,pat,speaking
86.61328125,4,0.7460019588,-2.3578658104,-0.4715074003,-0.2956396043,pat,speaking
86.6171875,4,0.9350970387,-2.2082145214,-0.5038748384,-0.9635871053,pat,speaking
86.62109375,4,1.152359724,-1.8362343311,0.0565121882,-0.6705973148,pat,speaking
86.625,4,1.3803545237,-1.3564230204,0.941039145,0.2861286998,pat,speaking
86.62890625,4,1.6007449627,-0.9108342528,1.689864397,0.9003323913,pat,speaking
86.6328125,4,1.795575738,-0.6299958229,1.9256358147,0.4850781858,pat,speaking
86.63671875,4,1.9485288858,-0.5970056653,1.5777618885,-0.6236667633,pat,speaking
86.640625,4,2.0460650921,-0.8246455193,0.9229887724,-1.406801939,pat,speaking
86.64453125,4,2.0783727169,-1.2517865896,0.4180208147,-1.1983736753,pat,speaking
86.6484375,4,2.0400562286,-1.7600728273,0.4244428873,-0.3603149951,pat,speaking
86.65234375,4,1.9305180311,-2.2063105106,0.9906830192,0.0931786597,pat,speaking
86.65625,4,1.7540043592,-2.4616868496,1.8216010332,-0.462161839,pat,speaking
86.66015625,4,1.5193158388,-2.4470713139,2.4539427757,-1.6164166927,pat,speaking
86.6640625,4,1.2391985655,-2.1547212601,2.532630682,-2.3372938633,pat,speaking
86.66796875,4,0.9294618368,-1.6504465342,2.0224850178,-2.0177459717,pat,speaking
86.671875,4,0.607881844,-1.055637598,1.2286211252,-1.08984375,pat,speaking
86.67578125,4,0.2929682732,-0.5140817761,0.6133266091,-0.5782662034,pat,speaking
86.6796875,4,0.0026806435,-0.1526636034,0.5190766454,-1.049571991,pat,speaking
86.68359375,4,-0.2468175888,-0.0467166789,0.9635372758,-2.0303857327,pat,speaking
86.6875,4,-0.4422789812,-0.199524194,1.6293028593,-2.4887573719,pat,speaking
86.69140625,4,-0.5742887259,-0.5415836573,2.054507494,-1.8872295618,pat,speaking
86.6953125,4,-0.6379140019,-0.9498367906,1.9101675749,-0.7322928309,pat,speaking
86.69921875,4,-0.6330401897,-1.2815920115,1.1981805563,-0.0591314696,pat,speaking
86.703125,4,-0.5643717647,-1.4138411283,0.2514049113,-0.3777558506,pat,speaking
86.70703125,4,-0.4410961568,-1.2771929502,-0.4642499387,-1.1565878391,pat,speaking
86.7109375,4,-0.2762356997,-0.8751209378,-0.6272499561,-1.3706923723,pat,speaking
86.71484375,4,-0.0857315809,-0.2832487524,-0.2512977719,-0.5546314716,pat,speaking
86.71875,4,0.1126755849,0.3711334467,0.3246190548,0.7154150009,pat,speaking
86.72265625,4,0.3006906509,0.9437099099,0.6409987807,1.4028280973,pat,speaking
86.7265625,4,0.4607476592,1.3124451637,0.3947713077,1.0618015528,pat,speaking
86.73046875,4,0.5772424936,1.410785079,-0.3774419129,0.2854227126,pat,speaking
86.734375,4,0.6376289129,1.2456552982,-1.3195180893,0.0932697132,pat,speaking
86.73828125,4,0.6333012581,0.8953267932,-1.9674190283,0.8841280937,pat,speaking
86.7421875,4,0.5602021217,0.4877353013,-2.0255160332,2.0234906673,pat,speaking
86.74609375,4,0.4191129506,0.1651991308,-1.5422304869,2.4872553349,pat,speaking
86.75,4,0.2156072408,0.0452061929,-0.8798511624,1.9044437408,pat,speaking
86.75390625,4,-0.0403308868,0.1880200654,-0.4966228902,0.9342559576,pat,speaking
86.7578125,4,-0.334995538,0.5799845457,-0.6716031432,0.592479825,pat,speaking
86.76171875,4,-0.6519076228,1.1371039152,-1.3370454311,1.2151105404,pat,speaking
86.765625,4,-0.9729570746,1.7279196978,-2.1186821461,2.1174535751,pat,speaking
86.76953125,4,-1.2796589136,2.2094140053,-2.5597913265,2.2967326641,pat,speaking
86.7734375,4,-1.5544353724,2.4661023617,-2.3948831558,1.4605916739,pat,speaking
86.77734375,4,-1.7818357944,2.4416007996,-1.7091302872,0.3310437202,pat,speaking
86.78125,4,-1.9496072531,2.1540174484,-0.888065815,-0.0867179111,pat,speaking
86.78515625,4,-2.0495433807,1.6909514666,-0.3876572549,0.4757849872,pat,speaking
86.7890625,4,-2.0780508518,1.1854676008,-0.4624036252,1.2829495668,pat,speaking
86.79296875,4,-2.0363943577,0.7796339393,-1.0142378807,1.3530249596,pat,speaking
86.796875,4,-1.9306036234,0.5856146216,-1.6526786089,0.4671156704,pat,speaking
86.80078125,4,-1.7710472345,0.6549800634,-1.930183053,-0.6013450027,pat,speaking
86.8046875,4,-1.5717058182,0.9646464586,-1.6117492914,-0.8712041974,pat,speaking
86.80859375,4,-1.3491925001,1.4232964516,-0.8173040152,-0.1512579769,pat,speaking
86.8125,4,-1.1215902567,1.8965207338,0.0484136939,0.7676478624,pat,speaking
86.81640625,4,-0.9071875811,2.2437884808,0.5365277529,0.9221354127,pat,speaking
86.8203125,4,-0.7231993675,2.3571135998,0.4211857021,0.1607082337,pat,speaking
86.82421875,4,-0.5845638514,2.1908175945,-0.1667257845,-0.7022103071,pat,speaking
86.828125,4,-0.5028981566,1.7742298841,-0.8193431497,-0.7198864222,pat,speaking
86.83203125,4,-0.4856856167,1.2038440704,-1.0972777605,0.2167949378,pat,speaking
86.8359375,4,-0.5357522964,0.6170773506,-0.7937642932,1.2636598349,pat,speaking
86.83984375,4,-0.651068151,0.1548229307,-0.0593224876,1.4801126719,pat,speaking
86.84375,4,-0.8248870969,-0.0769430697,0.6877297759,0.7837330699,pat,speaking
86.84765625,4,-1.0462170839,-0.0359799676,1.0113422871,0.0280256569,pat,speaking
86.8515625,4,-1.3005853891,0.2448697239,0.7186566591,0.1241677478,pat,speaking
86.85546875,4,-1.5710482597,0.666911304,-0.024438737,1.1038513184,pat,speaking
86.859375,4,-1.8393722773,1.0928755999,-0.7923161983,2.0804657936,pat,speaking
86.86328125,4,-2.0873064995,1.3847649097,-1.1539024115,2.1485061646,pat,speaking
86.8671875,4,-2.297855854,1.4418929815,-0.9300094247,1.3029924631,pat,speaking
86.87109375,4,-2.4564681053,1.2286914587,-0.2996403873,0.4402196705,pat,speaking
86.875,4,-2.5520496368,0.7846593261,0.3083617687,0.4392466545,pat,speaking
86.87890625,4,-2.5777409077,0.2137270123,0.4734202325,1.2622009516,pat,speaking
86.8828125,4,-2.5313978195,-0.3440513313,0.0365131907,1.992225647,pat,speaking
86.88671875,4,-2.415743351,-0.7507212162,-0.8030453324,1.7703535557,pat,speaking
86.890625,4,-2.2381808758,-0.9080925584,-1.6053146124,0.6745952368,pat,speaking
86.89453125,4,-2.0102806091,-0.7845237255,-1.9514814615,-0.3565157652,pat,speaking
86.8984375,4,-1.7469774485,-0.4234859347,-1.6929664612,-0.4779527485,pat,speaking
86.90234375,4,-1.4655325413,0.0684384927,-1.0387634039,0.2042707801,pat,speaking
86.90625,4,-1.1843341589,0.5508337617,-0.428750366,0.747561872,pat,speaking
86.91015625,4,-0.9216201305,0.8879796863,-0.2688623965,0.3421017826,pat,speaking
86.9140625,4,-0.6942104101,0.986071527,-0.6867261529,-0.855017364,pat,speaking
86.91796875,4,-0.5163395405,0.8189306259,-1.4541003704,-1.8729180098,pat,speaking
86.921875,4,-0.3986693323,0.4351579547,-2.1225876808,-1.9112163782,pat,speaking
86.92578125,4,-0.3475506604,-0.0552287847,-2.2913787365,-1.1505953074,pat,speaking
86.9296875,4,-0.3645866513,-0.5110118389,-1.8467330933,-0.5621812344,pat,speaking
86.93359375,4,-0.446526736,-0.7985623479,-1.0298125744,-0.9105972648,pat,speaking
86.9375,4,-0.5854994655,-0.8285690546,-0.2922630906,-1.9689258337,pat,speaking
86.94140625,4,-0.7695679665,-0.5806401372,-0.026015358,-2.7473800182,pat,speaking
86.9453125,4,-0.9835686088,-0.1090343744,-0.3290875852,-2.5022768974,pat,speaking
86.94921875,4,-1.2101751566,0.4720512629,-0.9476100206,-1.4950406551,pat,speaking
86.953125,4,-1.4311141968,1.0196056366,-1.4287713766,-0.7261759639,pat,speaking
86.95703125,4,-1.6284456253,1.4008114338,-1.3930908442,-0.9158281088,pat,speaking
86.9609375,4,-1.7858213186,1.5292481184,-0.7629676461,-1.7718580961,pat,speaking
86.96484375,4,-1.8896321058,1.3883683681,0.189364627,-2.2927165031,pat,speaking
86.96875,4,-1.9299637079,1.0358172655,1.0032216311,-1.7956597805,pat,speaking
86.97265625,4,-1.9012960196,0.5874119997,1.3035912514,-0.6201238632,pat,speaking
86.9765625,4,-1.8028944731,0.1851740628,1.0238957405,0.2122347355,pat,speaking
86.98046875,4,-1.6388691664,-0.0418212079,0.4440477788,0.0339257978,pat,speaking
86.984375,4,-1.4178956747,-0.0130464667,0.0210488904,-0.793628633,pat,speaking
86.98828125,4,-1.1526167393,0.2811842263,0.1135979593,-1.2557621002,pat,speaking
86.9921875,4,-0.8587687612,0.7768424749,0.765638411,-0.7267834544,pat,speaking
86.99609375,4,-0.5540908575,1.3535226583,1.6784808636,0.3857531548,pat,speaking
87.0,4,-0.2570956349,1.8672392368,2.3882246017,1.052829504,pat,speaking
87.00390625,4,0.0142149394,2.1896977425,2.5422725677,0.6714584827,pat,speaking
87.0078125,4,0.2435978949,2.2432785034,2.1093978882,-0.321654886,pat,speaking
87.01171875,4,0.4176949561,2.0221457481,1.3976037502,-0.89686203,pat,speaking
87.015625,4,0.5269574523,1.5936996937,0.869097352,-0.4825010002,pat,speaking
87.01953125,4,0.5663054585,1.0799746513,0.8631780744,0.4531419575,pat,speaking
87.0234375,4,0.5354757309,0.6240816116,1.3929678202,0.883046031,pat,speaking
87.02734375,4,0.4390336871,0.3508951962,2.1376962662,0.2743281424,pat,speaking
87.03125,4,0.2860491276,0.3327590227,2.6351559162,-0.8625416756,pat,speaking
87.03515625,4,0.0894578323,0.5696103573,2.559084177,-1.48921597,pat,speaking
87.0390625,4,-0.134846136,0.9889710546,1.9153705835,-1.0934722424,pat,speaking
87.04296875,4,-0.3691241145,1.4658079147,1.0395926237,-0.2056727707,pat,speaking
87.046875,4,-0.5950349569,1.8568199873,0.3973303139,0.1494560838,pat,speaking
87.05078125,4,-0.7949190736,2.0397539139,0.3067985773,-0.4943524003,pat,speaking
87.0546875,4,-0.9530342817,1.9469747543,0.7498437762,-1.5628327131,pat,speaking
87.05859375,4,-1.0566580296,1.5840876102,1.3844408989,-2.0223698616,pat,speaking
87.0625,4,-1.0969785452,1.028508544,1.7511742115,-1.4311587811,pat,speaking
87.06640625,4,-1.0697134733,0.4083739817,1.5500336885,-0.3871005774,pat,speaking
87.0703125,4,-0.9754112959,-0.1324312687,0.8217554688,0.0848065838,pat,speaking
87.07421875,4,-0.8194165826,-0.4735448956,-0.0749074817,-0.42007792,pat,speaking
87.078125,4,-0.611500144,-0.5509341955,-0.6764101386,-1.2734022141,pat,speaking
87.08203125,4,-0.3651801646,-0.3742503226,-0.6904981732,-1.4573649168,pat,speaking
87.0859375,4,-0.0967814773,-0.0239745975,-0.1698703915,-0.607213974,pat,speaking
87.08984375,4,0.1757008284,0.3708586097,0.5205335617,0.6119678617,pat,speaking
87.09375,4,0.4338548183,0.6682556868,0.9230098128,1.1790994406,pat,speaking
87.09765625,4,0.6601346135,0.7524164319,0.7618976235,0.7536457777,pat,speaking
87.1015625,4,0.8390830755,0.5657135248,0.1091577783,0.0166037232,pat,speaking
87.10546875,4,0.9584091902,0.1247311756,-0.6584293246,-0.03203547,pat,speaking
87.109375,4,1.0098452568,-0.4840337932,-1.084823966,0.8983128667,pat,speaking
87.11328125,4,0.989723742,-1.1276334524,-0.9079888463,2.0849878788,pat,speaking
87.1171875,4,0.8992334604,-1.6628642082,-0.2172282189,2.523329258,pat,speaking
87.12109375,4,0.7443377972,-1.9752788544,0.5996133685,1.9465222359,pat,speaking
87.125,4,0.5353602171,-2.0103244781,1.0874925852,1.0928304195,pat,speaking
87.12890625,4,0.2862659693,-1.788074851,0.9955502152,0.9475089312,pat,speaking
87.1328125,4,0.0136904698,-1.3975223303,0.4260649085,1.7336813211,pat,speaking
87.13671875,4,-0.2642186284,-0.9719930887,-0.2281826437,2.6827661991,pat,speaking
87.140625,4,-0.5290640593,-0.652428031,-0.5206013322,2.8189437389,pat,speaking
87.14453125,4,-0.7634789944,-0.5485929251,-0.2197824866,1.9566031694,pat,speaking
87.1484375,4,-0.9523344636,-0.7088509798,0.5503026843,0.8921719193,pat,speaking
87.15234375,4,-1.0837910175,-1.1067831516,1.3828811646,0.5943489075,pat,speaking
87.15625,4,-1.1501203775,-1.648324728,1.8303103447,1.2195188999,pat,speaking
87.16015625,4,-1.1482397318,-2.1974620819,1.670540452,1.9575988054,pat,speaking
87.1640625,4,-1.0799227953,-2.6134498119,1.0385922194,1.8655297756,pat,speaking
87.16796875,4,-0.9516707659,-2.7893457413,0.3443601727,0.8370502591,pat,speaking
87.171875,4,-0.7742543817,-2.6813049316,0.0259857923,-0.2817958295,pat,speaking
87.17578125,4,-0.5619574189,-2.3206033707,0.2864979208,-0.5496249795,pat,speaking
87.1796875,4,-0.3315749466,-1.8050966263,0.9714329243,0.1156955883,pat,speaking
87.18359375,4,-0.1012366191,-1.2724518776,1.6607289314,0.8593841791,pat,speaking
87.1875,4,0.1108635291,-0.8624926209,1.919885397,0.7680900693,pat,speaking
87.19140625,4,0.2877420187,-0.6789720058,1.5600128174,-0.1928839386,pat,speaking
87.1953125,4,0.4148164988,-0.7612531185,0.7510678768,-1.1407035589,pat,speaking
87.19921875,4,0.4809291363,-1.0736550093,-0.079527691,-1.1742907763,pat,speaking
87.203125,4,0.4791313112,-1.5153845549,-0.502186954,-0.2935304642,pat,speaking
87.20703125,4,0.4071748555,-1.9483295679,-0.3415254951,0.6002375484,pat,speaking
87.2109375,4,0.267675817,-2.2350945473,0.2196909636,0.6229673624,pat,speaking
87.21484375,4,0.0679389089,-2.2768542767,0.7512380481,-0.1922296584,pat,speaking
87.21875,4,-0.1805447489,-2.0406448841,0.8344606757,-0.9328997731,pat,speaking
87.22265625,4,-0.4628918469,-1.5686179399,0.3145138323,-0.7439683676,pat,speaking
87.2265625,4,-0.7618575692,-0.9667099118,-0.6052473187,0.2933722436,pat,speaking
87.23046875,4,-1.0590308905,-0.3758392632,-1.4832781553,1.238319397,pat,speaking
87.234375,4,-1.3361111879,0.0664831698,-1.902433753,1.2446231842,pat,speaking
87.23828125,4,-1.5761774778,0.2636081576,-1.7179431915,0.4181486666,pat,speaking
87.2421875,4,-1.7648603916,0.1860047728,-1.14232862,-0.2976204753,pat,speaking
87.24609375,4,-1.89133811,-0.1208748221,-0.6164577007,-0.0909716785,pat,speaking
87.25,4,-1.9490830898,-0.5492754579,-0.5439717174,0.8838909268,pat,speaking
87.25390625,4,-1.9363102913,-0.9588868022,-1.0481369495,1.6599508524,pat,speaking
87.2578125,4,-1.8560949564,-1.2155041695,-1.8967349529,1.4415599108,pat,speaking
87.26171875,4,-1.7161513567,-1.2280042171,-2.6399924755,0.414817363,pat,speaking
87.265625,4,-1.5282877684,-0.973500073,-2.8789834976,-0.4432960451,pat,speaking
87.26953125,4,-1.3075765371,-0.5037803054,-2.5038161278,-0.3620812297,pat,speaking
87.2734375,4,-1.0712969303,0.0687354505,-1.7589963675,0.4376794994,pat,speaking
87.27734375,4,-0.8377234936,0.6016753912,-1.0968431234,0.9722483754,pat,speaking
87.28125,4,-0.6248457432,0.9616224766,-0.9067252874,0.5037183166,pat,speaking
87.28515625,4,-0.4491079748,1.0605875254,-1.2822418213,-0.7012248039,pat,speaking
87.2890625,4,-0.3242565691,0.8800524473,-1.965741396,-1.6375697851,pat,speaking
87.29296875,4,-0.2603761852,0.4759946764,-2.5033884048,-1.5815882683,pat,speaking
87.296875,4,-0.2631810904,-0.0364824347,-2.5179123878,-0.8228327632,pat,speaking
87.30078125,4,-0.3336119056,-0.5147028565,-1.9357059002,-0.3612861037,pat,speaking
87.3046875,4,-0.4677651823,-0.8275051117,-1.0322701931,-0.8791782856,pat,speaking
87.30859375,4,-0.6571611762,-0.8911519051,-0.2687678635,-2.0376708508,pat,speaking
87.3125,4,-0.8893309832,-0.6922208071,-0.0175173189,-2.8168480396,pat,speaking
87.31640625,4,-1.1486822367,-0.2912026048,-0.3407592475,-2.5520455837,pat,speaking
87.3203125,4,-1.4175828695,0.1941778809,-0.9551256299,-1.6084387302,pat,speaking
87.32421875,4,-1.6775872707,0.6213464141,-1.4030505419,-1.0051743984,pat,speaking
87.328125,4,-1.9107198715,0.8620920777,-1.3284527063,-1.3729757071,pat,speaking
87.33203125,4,-2.1007258892,0.8378608227,-0.6915861964,-2.3097388744,pat,speaking
87.3359375,4,-2.2342021465,0.5414539576,0.2056174427,-2.7921733856,pat,speaking
87.33984375,4,-2.3015313148,0.0391846374,0.8989223242,-2.2230980396,pat,speaking
87.34375,4,-2.2975485325,-0.5471017957,1.038502574,-1.0448412895,pat,speaking
87.34765625,4,-2.2219030857,-1.0732169151,0.5973377228,-0.2922332585,pat,speaking
87.3515625,4,-2.0790798664,-1.4119338989,-0.1134688333,-0.5414891839,pat,speaking
87.35546875,4,-1.878087163,-1.4876379967,-0.6316033602,-1.328142643,pat,speaking
87.359375,4,-1.6318281889,-1.2968271971,-0.6207582355,-1.6281864643,pat,speaking
87.36328125,4,-1.3562012911,-0.9088476896,-0.0721580088,-0.9108487368,pat,speaking
87.3671875,4,-1.0689922571,-0.4466640949,0.6902736425,0.3123110831,pat,speaking
87.37109375,4,-0.7886345387,-0.0529371984,1.2041968107,1.0029587746,pat,speaking
87.375,4,-0.5329256654,0.149291873,1.1462506056,0.6499717236,pat,speaking
87.37890625,4,-0.3177872896,0.0905334353,0.5264551044,-0.2142144293,pat,speaking
87.3828125,4,-0.1561573893,-0.225904569,-0.316799283,-0.5619754195,pat,speaking
87.38671875,4,-0.0570900552,-0.7246328592,-0.9181950688,0.0765551999,pat,speaking
87.390625,4,-0.0251270514,-1.2786650658,-0.9627742767,1.1313180923,pat,speaking
87.39453125,4,-0.0599840693,-1.7440574169,-0.4730678797,1.573390007,pat,speaking
87.3984375,4,-0.1565739363,-1.9992120266,0.2059458941,0.9659436941,pat,speaking
87.40234375,4,-0.3053650856,-1.9780732393,0.6150141358,-0.0881162882,pat,speaking
87.40625,4,-0.4930501878,-1.6881196499,0.4572324455,-0.5590221882,pat,speaking
87.41015625,4,-0.7034785748,-1.2082238197,-0.222548306,-0.0377873145,pat,speaking
87.4140625,4,-0.9187868834,-0.6669639349,-1.0629888773,0.8510357738,pat,speaking
87.41796875,4,-1.1206499338,-0.2073355019,-1.6011078358,1.0927871466,pat,speaking
87.421875,4,-1.2915635109,0.0524668023,-1.5480982065,0.3250512183,pat,speaking
