Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
899.6875000000,81,4943.5898437500,806.9230957031,1612.4359130859,3831.7949218750,2532.0512695313,6205.1284179688,7755.8974609375,4063.0769042969,2388.2050781250,3697.6923828125,6378.5898437500,2887.3076171875,588.4615478516,6410.8974609375,27.8205032349,1878.3333740234,,,
899.6953125000,81,4546.4101562500,4710.3847656250,1758.7178955078,6522.6923828125,6229.7436523438,6206.1538085938,6140.0000000000,6679.8715820313,7353.8461914063,7649.7436523438,1776.1538085938,1893.4615478516,591.0256347656,3067.3076171875,7250.6411132813,1288.3333740234,,,
899.7031250000,81,4622.5639648438,7701.6665039063,4254.4873046875,6782.5639648438,934.2307739258,4941.4101562500,4744.6152343750,7063.5898437500,5947.0512695313,7760.6411132813,5720.2563476563,2064.3588867188,2520.0000000000,6905.3847656250,8352.8203125000,4434.6152343750,,,
899.7109375000,81,1107.5640869141,5264.1025390625,327.0512695313,2542.1794433594,1363.4615478516,1426.5384521484,2053.5898437500,6155.7690429688,324.2307739258,3136.7949218750,4803.2050781250,2646.5385742188,6514.7436523438,1211.6666259766,1353.8461914063,1801.5384521484,,,
899.7187500000,81,5060.8974609375,8109.3588867188,1499.6153564453,1336.4102783203,8189.7436523438,3748.5898437500,3916.1538085938,763.5897216797,4594.8715820313,4188.9741210938,6732.3076171875,5099.3588867188,7690.7690429688,4560.6411132813,6096.5385742188,7749.1025390625,,,
899.7265625000,81,5911.7949218750,7607.3076171875,1410.1281738281,7547.0512695313,1603.5897216797,6384.4873046875,28.0769138336,7268.0771484375,6902.5639648438,5497.3076171875,5783.3334960938,977.8204956055,5355.3847656250,294.2307739258,447.3076782227,1362.6922607422,,,
899.7343750000,81,1303.0769042969,7832.0512695313,8245.0000000000,306.0256347656,8062.5639648438,2266.1538085938,7140.6411132813,6677.6923828125,5806.7949218750,7316.7949218750,4943.8461914063,2539.1025390625,2943.9743652344,3108.5898437500,2684.7436523438,6427.6923828125,,,
899.7421875000,81,5758.4614257813,4792.3076171875,5323.9741210938,4230.6411132813,7859.3588867188,6170.2563476563,6496.7949218750,806.6666870117,5518.4614257813,642.0512695313,3386.4101562500,822.8204956055,7960.3847656250,412.3076782227,3890.6411132813,6722.3076171875,,,
899.7500000000,81,1943.9743652344,4623.0771484375,4053.3332519531,172.9487152100,3082.0512695313,7278.9746093750,6977.6923828125,2205.8974609375,8347.6923828125,7073.9741210938,4366.7949218750,1082.6922607422,4245.5126953125,8042.6923828125,2466.7949218750,1793.7178955078,,,
899.7578125000,81,772.3076782227,1824.7435302734,2596.2819824219,7282.1796875000,6310.0000000000,5129.2309570313,3944.7436523438,5817.6923828125,3861.6667480469,4572.1796875000,1961.7949218750,4358.7177734375,6030.0000000000,894.8717651367,7167.6923828125,6373.3334960938,,,
899.7656250000,81,2644.2307128906,5391.0258789063,3119.7436523438,2867.8205566406,6339.7436523438,1970.7691650391,6430.0000000000,788.2051391602,1122.4359130859,5998.8461914063,7603.9746093750,5307.8203125000,5388.3334960938,6991.5385742188,1346.4102783203,3721.4101562500,,,
899.7734375000,81,5438.5898437500,1617.8205566406,5174.4873046875,4331.4101562500,4791.6665039063,8106.6665039063,957.9487304688,5277.6923828125,4617.6923828125,8062.6923828125,1096.0256347656,2724.3588867188,8174.4873046875,1379.1025390625,4409.3588867188,181.4102478027,,,
899.7812500000,81,5032.9487304688,2509.2307128906,6950.7690429688,4938.8461914063,2654.2307128906,345.2564086914,1759.4871826172,1921.4102783203,2202.6923828125,7127.6923828125,1213.7178955078,2137.8205566406,7036.0258789063,3743.4614257813,3297.0512695313,3657.4357910156,,,
899.7890625000,81,4983.8461914063,3317.1794433594,7565.3847656250,4087.0512695313,2398.4614257813,856.2820434570,5188.8461914063,4746.9228515625,1732.5640869141,1506.1538085938,1587.0512695313,6500.8974609375,7454.6152343750,6348.8461914063,7339.1025390625,2958.0769042969,,,
899.7968750000,81,3399.6154785156,1900.1281738281,2673.0769042969,5938.2050781250,3200.8974609375,2627.0512695313,1317.8205566406,4060.3845214844,7269.1025390625,7103.4614257813,627.0512695313,5845.7690429688,6950.8974609375,1467.5640869141,3981.2819824219,7556.7949218750,,,
899.8046875000,81,848.2051391602,2171.7949218750,6419.6152343750,6992.4360351563,8320.2568359375,6873.3334960938,7739.1025390625,827.0512695313,4820.3847656250,3822.8205566406,396.0256347656,7231.9228515625,6362.1796875000,7134.2309570313,3094.1025390625,6242.3076171875,,,
899.8125000000,81,2592.1794433594,3925.2563476563,1852.6922607422,534.4871826172,7126.4101562500,3797.8205566406,2722.4357910156,3546.4101562500,6492.4360351563,3206.7949218750,5715.1284179688,1474.8718261719,1127.0512695313,7942.1796875000,7357.8203125000,2542.5642089844,,,
899.8203125000,81,102.0512695313,5128.4614257813,3303.7180175781,7184.2309570313,8284.8720703125,6668.9741210938,1904.8718261719,996.0256347656,3508.3332519531,6981.2822265625,3725.5129394531,4825.2563476563,7192.3076171875,1208.2050781250,6301.9228515625,3631.2819824219,,,
899.8281250000,81,6451.5385742188,513.7179565430,49.1025543213,4333.8461914063,7315.8974609375,7787.5639648438,4792.8203125000,3703.0769042969,8056.6665039063,2862.1794433594,4074.8718261719,8350.3847656250,3268.5898437500,7587.0512695313,155.2564086914,7417.6923828125,,,
899.8359375000,81,5747.6923828125,570.5128173828,4275.5126953125,6994.7436523438,834.1025390625,533.3333129883,2010.3846435547,6138.4614257813,8278.3330078125,7773.7177734375,1115.2563476563,5994.6152343750,1791.6666259766,8324.6152343750,1675.5128173828,5852.0512695313,,,
899.8437500000,81,317.6922912598,4515.8974609375,4993.7177734375,4610.6411132813,6869.2309570313,7003.0771484375,5571.6665039063,6726.0258789063,2848.4614257813,2455.3845214844,1564.3590087891,870.5128173828,7350.2563476563,6130.2563476563,7321.6665039063,5806.7949218750,,,
899.8515625000,81,1716.7949218750,5091.5385742188,3512.4357910156,972.0512695313,2981.1538085938,3058.4614257813,7139.1025390625,3393.9743652344,3757.1794433594,5503.9741210938,2350.5126953125,1071.9230957031,5757.3076171875,4980.8974609375,2308.0769042969,903.5897216797,,,
899.8593750000,81,7905.2563476563,8241.5380859375,6746.7949218750,4989.4873046875,6342.1796875000,7156.4101562500,2474.7436523438,6610.5126953125,651.7948608398,271.0256347656,3198.7180175781,579.2307739258,4140.2563476563,1095.3846435547,6516.7949218750,7130.5126953125,,,
899.8671875000,81,7881.0258789063,5729.3588867188,5003.7177734375,7326.4101562500,3777.6923828125,3118.7180175781,2360.0000000000,8339.1025390625,2619.3588867188,2384.8718261719,2678.4614257813,2423.7180175781,5165.3847656250,3241.7949218750,6433.0771484375,5166.4101562500,,,
899.8750000000,81,7110.0000000000,490.6410217285,6765.3847656250,6283.3334960938,2815.3845214844,6168.5898437500,646.7948608398,4114.8715820313,4907.9487304688,5398.2050781250,888.7179565430,2392.1794433594,347.3076782227,5759.7436523438,119.2307586670,3695.1281738281,,,
899.8828125000,81,4482.9487304688,390.7692260742,2705.1281738281,4157.1796875000,560.7692260742,7215.1284179688,1557.0512695313,2887.3076171875,4428.4614257813,4840.8974609375,1522.6922607422,3929.7436523438,3964.3588867188,7629.6152343750,961.4102783203,3324.2307128906,,,
899.8906250000,81,6635.8974609375,5313.3334960938,6148.4614257813,8112.8203125000,7085.1284179688,7684.3588867188,152.5640869141,2746.4101562500,2625.5126953125,8245.5126953125,7437.8203125000,6238.0771484375,5103.8461914063,1170.3846435547,4779.3588867188,4508.3334960938,,,
899.8984375000,81,998.4615478516,911.6666870117,3873.2050781250,4525.7690429688,1843.8461914063,4021.1538085938,1118.4615478516,793.9743652344,5815.0000000000,5167.6923828125,3375.2563476563,6111.0258789063,3539.1025390625,372.3076782227,4341.4101562500,13.4615297318,,,
899.9062500000,81,6227.0512695313,7963.0771484375,3641.0256347656,3292.5642089844,2069.3588867188,804.1025390625,1041.2821044922,3261.6667480469,7893.7177734375,6629.6152343750,3356.6667480469,4391.6665039063,3997.1794433594,8208.9746093750,3165.3845214844,3274.7436523438,,,
899.9140625000,81,5.6410164833,5923.9741210938,1990.5128173828,1426.1538085938,361.2820434570,1372.6922607422,981.7948608398,1328.9743652344,6583.0771484375,8008.2050781250,2898.7180175781,2454.8718261719,368.0769042969,3969.7436523438,5074.4873046875,6665.3847656250,,,
899.9218750000,81,6003.0771484375,7244.7436523438,7769.3588867188,4704.6152343750,5364.8715820313,1358.2050781250,5550.0000000000,7141.5385742188,6536.9228515625,4037.4357910156,5595.2563476563,7621.0258789063,4612.9487304688,7838.5898437500,1106.9230957031,2672.8205566406,,,
899.9296875000,81,2508.5898437500,7261.1538085938,6149.7436523438,1855.1281738281,888.2051391602,1532.9487304688,896.6666870117,1264.6153564453,5520.6411132813,4461.9228515625,5455.1284179688,2352.5642089844,5563.9741210938,1310.3846435547,2351.9230957031,5867.3076171875,,,
899.9375000000,81,994.6153564453,492.8204956055,1561.9230957031,7181.2822265625,1097.3077392578,8049.2309570313,6895.8974609375,2829.6154785156,6856.7949218750,7351.6665039063,7250.2563476563,2064.4870605469,893.7179565430,582.4359130859,1729.3590087891,3226.1538085938,,,
899.9453125000,81,4153.7177734375,1467.8205566406,3207.1794433594,4181.5385742188,1759.8718261719,6499.4873046875,6239.6152343750,2322.0512695313,2353.3332519531,298.4615173340,6440.1284179688,3796.4101562500,952.5640869141,4.7435808182,8019.3588867188,1715.0000000000,,,
899.9531250000,81,6373.2050781250,2234.2307128906,586.4102783203,5945.6411132813,4906.5385742188,7357.4360351563,4601.0258789063,5614.7436523438,3855.6411132813,712.9487304688,4041.6667480469,7539.4873046875,7995.2563476563,72.0512695313,7453.3334960938,7435.7690429688,,,
899.9609375000,81,7142.0512695313,5975.7690429688,6856.2822265625,5604.8715820313,5323.8461914063,766.4102783203,665.1281738281,4513.3334960938,6373.4614257813,2397.3076171875,4808.9741210938,6447.5639648438,1400.6409912109,7551.1538085938,6423.0771484375,6883.7177734375,,,
899.9687500000,81,2972.5642089844,3757.5642089844,4582.6923828125,8329.4873046875,2882.5642089844,3624.8718261719,1775.1281738281,7142.1796875000,8282.9482421875,701.2820434570,4800.1284179688,8332.3076171875,710.5128173828,7013.4614257813,8222.5644531250,681.2820434570,,,
899.9765625000,81,3174.1025390625,7676.4101562500,2505.8974609375,2848.5898437500,7588.0771484375,1891.4102783203,2100.6411132813,551.1538085938,2912.9487304688,2279.4870605469,4922.5639648438,2949.3588867188,6285.7690429688,5856.7949218750,775.6409912109,5451.1538085938,,,
899.9843750000,81,1809.4871826172,7345.2563476563,2671.6667480469,2840.2563476563,7243.0771484375,5749.2309570313,139.4871673584,84.3589630127,4497.0512695313,7881.7949218750,7302.9487304688,6144.2309570313,1407.0512695313,7834.4873046875,3301.1538085938,137.1794738770,,,
899.9921875000,81,5827.4360351563,1359.3590087891,3097.0512695313,1544.2307128906,6688.8461914063,487.5640869141,5944.6152343750,3721.5385742188,8066.6665039063,6062.6923828125,3859.1025390625,498.4615173340,7178.9741210938,4915.6411132813,5703.5898437500,3205.2563476563,,,
910.0000000000,82,2588.0769042969,7590.0000000000,232.8205108643,7223.9746093750,589.8717651367,2268.4614257813,1225.1281738281,22.9487094879,2821.1538085938,7030.2563476563,6033.5898437500,7872.9487304688,7593.2050781250,7255.5126953125,3384.7436523438,4057.9487304688,,,
910.0078125000,82,2973.3332519531,2023.3333740234,5621.1538085938,3336.0256347656,6942.9487304688,2624.1025390625,3849.4870605469,2476.5385742188,665.5128173828,1597.8205566406,3970.3845214844,6432.4360351563,7696.0258789063,2707.5642089844,5198.4614257813,3486.1538085938,,,
910.0156250000,82,8117.0512695313,6608.3334960938,5644.4873046875,4249.4873046875,4911.1538085938,2759.1025390625,1884.7435302734,1303.8461914063,5714.8715820313,7523.9746093750,2180.1281738281,6244.4873046875,4687.5639648438,7985.8974609375,1164.3590087891,7441.0258789063,,,
910.0234375000,82,1934.8718261719,1984.3590087891,8186.2822265625,1156.0256347656,2511.5385742188,3090.6411132813,6341.2822265625,3146.7949218750,4942.6923828125,3416.7949218750,3925.6411132813,5181.6665039063,7550.7690429688,5531.2822265625,7653.4614257813,7993.4614257813,,,
910.0312500000,82,1238.7178955078,6746.1538085938,4479.2309570313,1254.7435302734,7413.7177734375,5941.1538085938,7174.1025390625,3109.6154785156,2410.6411132813,4790.7690429688,7010.1284179688,6227.0512695313,7758.5898437500,1957.6922607422,5180.3847656250,3574.3588867188,,,
910.0390625000,82,3117.5642089844,4893.2050781250,4500.2563476563,3400.0000000000,8172.1796875000,4975.6411132813,1436.2821044922,324.7435913086,4203.3334960938,2252.9487304688,707.9487304688,7018.4614257813,6228.8461914063,1815.7691650391,409.4871826172,4127.1796875000,,,
910.0468750000,82,4005.7692871094,513.0769042969,7289.2309570313,6704.7436523438,2426.2819824219,571.6666870117,1435.5128173828,6182.3076171875,7623.0771484375,4257.4360351563,1303.9743652344,1096.9230957031,4826.6665039063,4996.1538085938,4268.4614257813,1662.9487304688,,,
910.0546875000,82,6678.0771484375,2251.0256347656,8057.9487304688,4080.7692871094,4020.8974609375,3518.5898437500,3131.9230957031,5335.2563476563,7936.4101562500,422.4358825684,2837.1794433594,4958.2050781250,6423.8461914063,1353.3333740234,4242.4360351563,1732.6922607422,,,
910.0625000000,82,4218.8461914063,204.7435760498,3377.4357910156,7096.0258789063,3345.3845214844,4241.9228515625,568.8461303711,1155.2563476563,5811.2822265625,3438.9743652344,2375.5126953125,3444.8718261719,1516.4102783203,2179.4870605469,1622.3077392578,4045.1281738281,,,
910.0703125000,82,2205.0000000000,7383.5898437500,442.3076782227,6582.5639648438,1959.2307128906,5769.6152343750,2497.4357910156,7121.0258789063,8013.8461914063,7593.2050781250,1298.9743652344,902.1795043945,3237.0512695313,4798.0771484375,4349.7436523438,1211.1538085938,,,
910.0781250000,82,6346.6665039063,6211.6665039063,7040.3847656250,411.9230651855,3037.9487304688,1970.1281738281,1058.3333740234,8353.8457031250,3246.1538085938,840.8973999023,5778.5898437500,2196.2819824219,2566.1538085938,6251.6665039063,4567.4360351563,2415.7692871094,,,
910.0859375000,82,6161.0258789063,5216.4101562500,7799.1025390625,1371.7949218750,5625.0000000000,6741.2822265625,65.8974304199,7926.5385742188,4882.0512695313,2605.5126953125,1045.8974609375,7067.3076171875,3240.1281738281,3078.9743652344,3490.6411132813,5456.5385742188,,,
910.0937500000,82,6356.0258789063,6520.5126953125,6398.3334960938,4317.6923828125,7014.3588867188,5768.8461914063,4358.4614257813,4016.2819824219,3389.6154785156,4254.3588867188,3068.2050781250,3970.6411132813,7425.3847656250,1117.0512695313,7902.3076171875,3819.4870605469,,,
910.1015625000,82,6174.2309570313,940.2564086914,3058.7180175781,4302.1796875000,5339.4873046875,6336.9228515625,3462.1794433594,2502.4357910156,2926.7949218750,2616.9230957031,6822.4360351563,3612.4357910156,1447.3077392578,7959.3588867188,799.8717651367,1745.1281738281,,,
910.1093750000,82,628.3333129883,4268.5898437500,2431.7949218750,2039.1025390625,6670.7690429688,2452.5642089844,3712.9487304688,3423.2050781250,4142.9487304688,4575.0000000000,3079.4870605469,5551.7949218750,1519.4871826172,8010.2563476563,6587.6923828125,7202.0512695313,,,
910.1171875000,82,6654.7436523438,3913.3332519531,5302.4360351563,2371.0256347656,5649.8715820313,6480.8974609375,4513.5898437500,6019.6152343750,2639.3588867188,485.7692260742,1956.9230957031,7221.2822265625,4920.5126953125,4205.6411132813,6422.0512695313,8190.5126953125,,,
910.1250000000,82,7580.3847656250,6499.2309570313,5107.9487304688,3686.4101562500,1059.8718261719,6740.1284179688,5145.2563476563,5164.8715820313,383.8461608887,3028.5898437500,5430.3847656250,452.8204956055,8076.6665039063,7055.3847656250,6236.2822265625,5940.6411132813,,,
910.1328125000,82,4344.6152343750,1800.5128173828,694.7435913086,658.5897216797,2122.4357910156,4166.4101562500,5575.5126953125,585.6409912109,6471.7949218750,6859.7436523438,5183.5898437500,433.0769042969,1228.7178955078,4340.7690429688,3576.7949218750,604.1025390625,,,
910.1406250000,82,4322.9487304688,6412.5639648438,3392.5642089844,1778.3333740234,5748.5898437500,3463.2050781250,4551.9228515625,7599.1025390625,4727.1796875000,7079.8715820313,7018.9741210938,7951.4101562500,235.7692260742,1328.7178955078,5796.1538085938,4715.3847656250,,,
910.1484375000,82,3888.2050781250,3879.8718261719,7742.8203125000,6250.1284179688,8256.9228515625,6726.5385742188,5631.7949218750,4444.2309570313,2516.1538085938,4882.3076171875,7459.6152343750,8119.6152343750,3936.2819824219,1523.0769042969,1746.5384521484,314.2307739258,,,
910.1562500000,82,1700.8974609375,2502.0512695313,552.0512695313,2760.6411132813,2870.0000000000,5872.6923828125,789.6153564453,1890.2563476563,5656.9228515625,761.4102783203,5414.4873046875,4572.4360351563,3188.5898437500,5276.9228515625,6499.2309570313,5353.8461914063,,,
910.1640625000,82,2630.3845214844,7519.1025390625,3838.3332519531,3742.5642089844,2916.9230957031,2201.9230957031,4601.5385742188,6378.2050781250,2649.3588867188,1462.0512695313,6151.9228515625,1378.4615478516,7889.7436523438,5585.5126953125,1001.2820434570,5442.1796875000,,,
910.1718750000,82,6621.6665039063,986.5384521484,2340.2563476563,5403.3334960938,7277.4360351563,4053.3332519531,1195.2563476563,5016.7949218750,1224.8718261719,2888.0769042969,4852.3076171875,4142.5639648438,6466.9228515625,4641.4101562500,4596.5385742188,7149.6152343750,,,
910.1796875000,82,790.2564086914,4422.4360351563,3791.4101562500,4353.9741210938,7345.7690429688,2807.4357910156,7706.5385742188,740.6409912109,1811.2821044922,2169.4870605469,3699.4870605469,4143.3334960938,5322.9487304688,1101.9230957031,2631.0256347656,2736.5385742188,,,
910.1875000000,82,7707.6923828125,488.2051086426,4410.1284179688,3991.2819824219,443.4615173340,678.5897216797,7520.7690429688,4575.7690429688,4071.2819824219,7447.3076171875,2072.0512695313,479.8717956543,4939.2309570313,4623.8461914063,1886.6666259766,5993.0771484375,,,
910.1953125000,82,6640.0000000000,8398.5898437500,4395.7690429688,7667.8203125000,8010.0000000000,379.7435913086,417.8204956055,4102.0512695313,5403.2050781250,4675.0000000000,5012.8203125000,6922.0512695313,3073.8461914063,1941.5384521484,5740.5126953125,5933.8461914063,,,
910.2031250000,82,4579.8715820313,6936.2822265625,6021.6665039063,1260.1281738281,8285.7695312500,2819.8718261719,3948.0769042969,5956.2822265625,1697.8205566406,6515.7690429688,1886.2821044922,5381.7949218750,1827.8205566406,8249.4873046875,2398.4614257813,971.5384521484,,,
910.2109375000,82,2984.6154785156,2435.8974609375,3714.1025390625,4976.4101562500,2989.6154785156,5620.6411132813,4113.5898437500,10.5128116608,1507.1794433594,1222.4359130859,2263.4614257813,2694.6154785156,1253.5897216797,3.8461449146,2009.6153564453,129.6153717041,,,
910.2187500000,82,3225.6411132813,6888.9741210938,3177.1794433594,7019.1025390625,339.3589782715,2679.1025390625,2978.3332519531,4822.5639648438,7910.8974609375,7793.7177734375,5652.4360351563,3295.8974609375,3163.8461914063,492.1794738770,939.8717651367,769.6153564453,,,
910.2265625000,82,221.5384521484,7270.3847656250,1712.4359130859,7760.6411132813,2163.8461914063,4736.5385742188,1983.5897216797,6532.9487304688,3544.3588867188,6727.0512695313,5322.4360351563,6629.2309570313,7698.0771484375,4827.4360351563,6663.8461914063,3957.3076171875,,,
910.2343750000,82,6659.7436523438,5746.0258789063,6386.0258789063,8291.6669921875,3713.5898437500,1252.0512695313,7684.7436523438,1220.8974609375,272.0512695313,4217.4360351563,1903.3333740234,4578.2050781250,5925.3847656250,3694.4870605469,2005.5128173828,7175.2563476563,,,
910.2421875000,82,5105.3847656250,5187.8203125000,5891.6665039063,5261.7949218750,1441.7949218750,5820.7690429688,3288.4614257813,2351.9230957031,5929.6152343750,7397.6923828125,1712.9487304688,6649.7436523438,339.6153869629,6911.1538085938,816.5384521484,4845.1284179688,,,
910.2500000000,82,4779.4873046875,5717.9487304688,3060.2563476563,4813.5898437500,7046.0258789063,4599.2309570313,709.2307739258,1114.4871826172,2188.4614257813,338.7179260254,1963.8461914063,4003.4614257813,2551.5385742188,3054.4870605469,815.8973999023,4331.6665039063,,,
910.2578125000,82,1672.6922607422,6490.6411132813,7242.4360351563,1311.2821044922,6711.2822265625,887.1795043945,3326.4101562500,4065.5129394531,1868.3333740234,3060.3845214844,4800.8974609375,6990.0000000000,4799.3588867188,8011.4101562500,3675.7692871094,523.3333129883,,,
910.2656250000,82,5937.0512695313,3804.4870605469,5406.7949218750,4932.6923828125,4016.2819824219,7512.9487304688,1240.3846435547,5015.0000000000,5957.1796875000,3202.6923828125,786.0256347656,1253.8461914063,5766.6665039063,6532.0512695313,3785.1281738281,1318.0769042969,,,
910.2734375000,82,7095.6411132813,2085.7692871094,1166.6666259766,7847.3076171875,3807.6923828125,7989.4873046875,432.4358825684,5865.1284179688,2415.0000000000,6765.2563476563,3960.3845214844,3489.8718261719,3233.4614257813,7712.6923828125,2360.2563476563,261.2820434570,,,
910.2812500000,82,4752.5639648438,2580.3845214844,6804.7436523438,6792.0512695313,1854.8718261719,7547.1796875000,2266.9230957031,913.7179565430,4790.0000000000,266.6666564941,7512.0512695313,1853.0769042969,960.2564086914,3416.5385742188,437.1794738770,683.8461303711,,,
910.2890625000,82,2516.1538085938,6956.1538085938,3282.5642089844,468.5897216797,3892.9487304688,1277.0512695313,4086.9230957031,7335.1284179688,2579.6154785156,2201.1538085938,3001.2819824219,2958.0769042969,6149.6152343750,2233.2050781250,5882.6923828125,495.8974304199,,,
910.2968750000,82,3087.8205566406,4433.5898437500,493.7179260254,8212.4355468750,193.5897369385,5133.9741210938,1905.2563476563,2950.5129394531,6730.5126953125,1015.5128173828,3922.6923828125,3321.6667480469,3541.6667480469,3339.6154785156,7134.4873046875,2555.7692871094,,,
910.3046875000,82,5085.3847656250,3793.3332519531,2694.1025390625,7601.5385742188,825.5128173828,1659.1025390625,4878.8461914063,3320.7692871094,1296.9230957031,6090.5126953125,136.2820434570,7747.8203125000,6065.1284179688,4095.7692871094,5785.0000000000,7976.7949218750,,,
910.3125000000,82,6549.3588867188,6798.2050781250,4405.5126953125,5843.5898437500,5352.5639648438,8108.3334960938,8082.5639648438,1061.0256347656,669.4871826172,1455.5128173828,3303.0769042969,2647.4357910156,899.7435913086,4687.8203125000,6171.5385742188,1748.3333740234,,,
910.3203125000,82,5000.3847656250,7414.3588867188,2179.8718261719,1361.9230957031,690.8973999023,2153.0769042969,8104.4873046875,1229.6153564453,5155.3847656250,4552.1796875000,563.4615478516,5898.5898437500,570.1281738281,1863.2050781250,594.2307739258,5971.7949218750,,,
910.3281250000,82,1530.5128173828,4152.8203125000,2373.4614257813,4070.0000000000,2437.0512695313,1440.6409912109,5914.2309570313,1000.0000000000,6162.9487304688,1568.3333740234,137.6923065186,7952.1796875000,2421.5385742188,7174.2309570313,7905.3847656250,2572.9487304688,,,
910.3359375000,82,6053.9741210938,8345.2568359375,349.6153869629,2512.1794433594,239.7435760498,4853.7177734375,451.9230651855,7635.7690429688,3682.4357910156,2822.0512695313,6474.1025390625,5338.8461914063,509.8717956543,6111.6665039063,2897.8205566406,463.3333129883,,,
910.3437500000,82,4602.6923828125,8242.0517578125,3510.3845214844,2383.3332519531,6697.9487304688,5166.7949218750,5287.8203125000,2362.3076171875,4393.5898437500,2207.1794433594,2976.2819824219,5345.0000000000,1327.0512695313,1008.8461303711,3781.5385742188,5214.1025390625,,,
910.3515625000,82,3808.8461914063,2548.7180175781,6958.9741210938,7371.7949218750,530.1281738281,7588.3334960938,2398.8461914063,3656.2819824219,6984.3588867188,64.3589630127,7085.8974609375,6006.9228515625,8260.5126953125,7427.8203125000,7897.9487304688,6660.7690429688,,,
910.3593750000,82,818.9743652344,438.8461608887,6053.8461914063,2983.4614257813,2033.2050781250,1863.0769042969,3621.5385742188,1354.3590087891,1006.6666870117,2790.7692871094,2005.1281738281,6843.4614257813,7048.2050781250,2619.2307128906,4033.5898437500,2606.4101562500,,,
910.3671875000,82,3269.3588867188,579.4871826172,1341.6666259766,3882.9487304688,3502.9487304688,6988.4614257813,4308.7177734375,2926.4101562500,3488.9743652344,485.5128173828,6490.8974609375,4386.0258789063,6995.6411132813,1177.5640869141,1237.4359130859,932.1795043945,,,
910.3750000000,82,256.7948608398,3786.5385742188,4068.3332519531,6796.4101562500,7655.5126953125,1246.7949218750,652.9487304688,6893.9741210938,4477.6923828125,5855.8974609375,7145.6411132813,4894.7436523438,5520.1284179688,6796.0258789063,851.9230957031,2752.6923828125,,,
910.3828125000,82,2261.9230957031,3535.6411132813,6295.5126953125,307.9486999512,8279.7431640625,2521.5385742188,7848.5898437500,1252.8205566406,6882.4360351563,2155.1281738281,7624.6152343750,3895.5129394531,4919.8715820313,4565.8974609375,4899.8715820313,3581.9230957031,,,
910.3906250000,82,1118.7178955078,5392.1796875000,5629.8715820313,8362.4355468750,4154.6152343750,6165.6411132813,4463.3334960938,206.2820434570,2333.4614257813,2451.6667480469,43.9743499756,3019.1025390625,3147.9487304688,6621.4101562500,4881.6665039063,1676.0256347656,,,
910.3984375000,82,173.4615325928,3346.2819824219,3975.3845214844,554.8717651367,3359.8718261719,3101.2819824219,2398.4614257813,6091.5385742188,6571.9228515625,938.7179565430,8338.3330078125,5969.1025390625,7815.8974609375,3091.7949218750,4383.0771484375,5786.1538085938,,,
910.4062500000,82,743.5897216797,6330.7690429688,7180.6411132813,2881.7949218750,2343.4614257813,1275.8974609375,607.6923217773,3672.9487304688,249.3589630127,4417.3076171875,5428.7177734375,8300.6406250000,6267.3076171875,576.9230957031,7397.4360351563,2086.1538085938,,,
910.4140625000,82,6440.0000000000,3219.2307128906,1839.8718261719,3298.9743652344,5868.9741210938,2722.5642089844,8007.5639648438,5119.8715820313,1543.2050781250,136.2820434570,4553.4614257813,6157.6923828125,636.0256347656,954.3589477539,2425.7692871094,1909.6153564453,,,
910.4218750000,82,4869.2309570313,2502.0512695313,2179.3588867188,1344.6153564453,950.0000000000,7021.9228515625,5771.6665039063,5426.7949218750,7995.8974609375,2420.6411132813,1141.7949218750,920.8973999023,4170.7690429688,1172.9487304688,7603.7177734375,2551.6667480469,,,
910.4296875000,82,5762.6923828125,4177.9487304688,8177.6923828125,8397.6923828125,5843.9741210938,3072.4357910156,7425.5126953125,615.7692260742,7907.0512695313,8368.0771484375,1252.3077392578,6809.7436523438,5504.8715820313,4326.1538085938,261.6666564941,2109.7436523438,,,
910.4375000000,82,2249.6154785156,3839.8718261719,6284.6152343750,3807.3076171875,412.0512695313,4074.1025390625,6747.5639648438,4510.6411132813,2839.7436523438,7893.5898437500,7623.7177734375,4241.9228515625,5922.9487304688,2607.9487304688,6904.4873046875,5701.1538085938,,,
910.4453125000,82,5992.1796875000,5335.2563476563,2071.5385742188,5841.1538085938,1655.3846435547,5396.0258789063,6228.2050781250,4235.1284179688,2650.7692871094,6953.2050781250,7717.5639648438,3176.4101562500,3975.5129394531,1544.3590087891,6303.8461914063,3832.6923828125,,,
910.4531250000,82,260.7692260742,906.7948608398,294.8717956543,2085.8974609375,4953.2050781250,8383.7177734375,1216.2821044922,4337.0512695313,8106.6665039063,5289.7436523438,791.0256347656,863.2051391602,7954.7436523438,2792.1794433594,2084.8718261719,3588.2050781250,,,
910.4609375000,82,5949.8715820313,210.6410217285,4769.4873046875,3104.1025390625,2561.4101562500,2516.4101562500,4931.6665039063,7765.0000000000,2834.8718261719,3416.4101562500,5393.3334960938,2879.8718261719,5220.7690429688,4861.5385742188,2798.8461914063,6098.3334960938,,,
