Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
1031.507813,93,3586.281982,7517.820313,2742.307617,8397.948242,1765.897461,1833.589722,2973.589844,3722.05127,2191.025635,3537.692383,7635.897461,4029.487061,5133.717773,4661.153809,2762.307617,7940.512695,fleece,articulators
1031.515625,93,770.7692261,5697.692383,1558.846191,5578.589844,6815.128418,733.333313,7547.179688,2232.692383,2059.743652,2208.974365,1740.769165,7782.563965,2450.0,7540.384766,1380.128174,373.9743652,fleece,articulators
1031.523438,93,893.7179565,7224.615234,6170.0,2154.487061,6519.743652,3395.769287,2922.692383,2658.333252,4526.282227,55.76922226,1900.512817,3468.974365,1239.359009,3339.615479,3353.974365,4271.666504,fleece,articulators
1031.53125,93,6695.128418,7963.461426,2687.05127,7980.128418,566.0256348,1359.359009,21.1538372,3367.05127,5757.436035,4669.615234,407.3076782,123.7179413,5921.410156,1381.025635,2817.692383,6455.384766,fleece,articulators
1031.539063,93,7785.0,5431.153809,1787.692261,7863.846191,2921.281982,4885.897461,5264.102539,1316.282104,423.8461609,8263.461914,2705.256348,5404.230957,1228.461548,2830.128174,4710.0,2460.897461,fleece,articulators
1031.546875,93,2640.128174,2389.358887,7059.487305,5167.820313,2952.179443,3760.384521,1583.333374,655.8973999,7314.358887,4361.153809,1012.692322,2675.256348,6733.846191,5279.102539,2286.281982,665.2564087,fleece,articulators
1031.554688,93,2255.512695,891.666687,2566.281982,2171.923096,5454.615234,8394.102539,2670.128174,455.2564087,5538.974121,6369.358887,7665.897461,2210.897461,5117.05127,4020.384521,5361.922852,795.8973999,fleece,articulators
1031.5625,93,8294.359375,6822.307617,4349.871582,626.7948608,7067.692383,5210.384766,2282.564209,5504.102539,3089.102539,115.5128098,7451.282227,2228.333252,402.1794739,1388.974365,3618.205078,1768.974365,fleece,articulators
1031.570313,93,6901.282227,3433.076904,8353.205078,1233.076904,435.0,4956.794922,802.4359131,4456.538574,8201.154297,7592.94873,2477.435791,780.6409912,5376.025879,3270.897461,7197.820313,6743.333496,fleece,articulators
1031.578125,93,3887.564209,7969.102539,3712.564209,6211.538574,7063.205078,5753.333496,7355.128418,5289.871582,3453.974365,2824.615479,4915.512695,876.1538086,6136.282227,6937.436035,616.0256348,4477.563965,fleece,articulators
1031.585938,93,7895.641113,734.7435913,6715.641113,3916.281982,5938.077148,7564.743652,6107.820313,2103.718018,2612.179443,6853.717773,8382.692383,683.7179565,97.4358902,4337.05127,1971.410278,7148.589844,fleece,articulators
1031.59375,93,1337.307739,7966.922852,18.97434998,3297.435791,4400.769043,6295.769043,6868.717773,7120.512695,8276.154297,3588.974365,3876.153809,1828.974365,4190.256348,7902.05127,5917.820313,2995.512939,fleece,articulators
1031.601563,93,4770.256348,364.3589783,8093.205078,2297.692383,1593.589722,8321.666992,5581.025879,7899.487305,7399.358887,2035.640991,7799.487305,4701.282227,764.2307739,7417.436035,522.0512695,6184.487305,fleece,articulators
1031.609375,93,4722.692383,4465.256348,4589.487305,113.2051163,7472.94873,4652.692383,3501.923096,3939.615479,5761.282227,5918.333496,3971.923096,3801.281982,6306.153809,5006.666504,8292.948242,4139.358887,fleece,articulators
1031.617188,93,5562.820313,3883.589844,807.9487305,3604.871826,3292.307617,5718.846191,864.1025391,3298.718018,2821.153809,3238.846191,3054.487061,1367.05127,1094.487183,6855.897461,555.1281738,8076.538574,fleece,articulators
1031.625,93,5296.410156,1289.230713,3089.871826,6007.563965,919.7435913,1276.025635,1027.307739,5457.692383,581.9230957,7726.025879,3398.718018,2667.435791,5916.538574,1686.538452,3057.05127,1781.282104,fleece,articulators
1031.632813,93,4630.128418,1916.282104,1285.512817,3727.05127,2710.0,7697.436035,44.74357986,3309.743652,517.9487305,1095.384644,8377.435547,8097.179688,923.5897217,4095.256348,2823.461426,6157.692383,fleece,articulators
1031.640625,93,3089.487061,7069.230957,6954.615234,4694.102539,4541.410156,2876.281982,1965.256348,625.5128174,5174.743652,4957.436035,3803.461426,1954.871826,5919.743652,4806.282227,4946.410156,2902.564209,fleece,articulators
1031.648438,93,6238.077148,3936.153809,7636.666504,1239.871826,3110.641113,1567.692261,2533.974365,1031.025635,3742.307617,5510.897461,7379.358887,1580.128174,3076.153809,7172.820313,3574.102539,1052.179443,fleece,articulators
1031.65625,93,3166.666748,676.1538086,5205.641113,5337.692383,7166.922852,7396.666504,1972.05127,3141.538574,3810.128174,8092.94873,583.9743652,1492.179443,8338.461914,8172.436035,7017.94873,3442.307617,fleece,articulators
1031.664063,93,1307.564087,2576.923096,2188.461426,1604.487183,7216.538574,6987.436035,6207.692383,7406.410156,1594.230713,4659.487305,7328.461426,3683.333252,4481.025879,8127.563965,4860.769043,1347.94873,fleece,articulators
1031.671875,93,2958.076904,5693.589844,6860.897461,6022.179688,1760.512817,238.5897369,7011.922852,5017.692383,626.5384521,1344.230713,7945.256348,5776.538574,3316.666748,4661.153809,4450.0,341.5384521,fleece,articulators
1031.679688,93,1412.692261,8288.717773,2641.153809,5822.307617,4540.384766,4681.410156,1342.692261,3563.589844,1058.846191,5392.692383,7358.077148,5178.205078,4236.282227,8307.692383,5880.384766,7559.487305,fleece,articulators
1031.6875,93,7196.922852,3388.589844,5006.153809,1398.333374,4187.436035,6943.077148,8141.282227,7843.077148,6927.307617,6794.871582,2619.358887,7907.820313,4937.692383,3071.153809,1557.564087,1990.769165,fleece,articulators
1031.695313,93,1846.794922,7716.153809,639.6153564,124.7435837,7123.461426,5645.769043,265.2564087,7068.461426,2621.666748,6496.153809,947.9487305,3388.333252,2632.179443,2778.205078,6277.692383,4859.230957,fleece,articulators
1031.703125,93,5848.589844,170.5128174,6818.589844,1914.615356,6303.205078,3098.846191,7886.153809,7412.05127,3950.512939,5166.538574,7641.025879,6846.282227,1866.410278,1679.871826,2741.538574,8101.794922,fleece,articulators
1031.710938,93,2063.846191,4065.897461,2155.384521,1451.794922,8054.871582,3873.718018,5947.05127,7909.615234,5232.692383,1896.666626,1113.589722,7661.025879,6003.846191,4755.769043,6782.820313,2066.281982,fleece,articulators
1031.71875,93,4434.230957,433.8461609,6335.384766,4113.846191,3391.538574,4228.717773,3727.564209,7323.205078,1601.025635,5387.307617,5345.384766,2527.307617,4317.179688,2981.538574,786.4102783,2989.358887,fleece,articulators
1031.726563,93,895.3845825,386.6666565,5531.282227,2813.205078,4653.205078,3659.615479,2433.718018,3334.487061,1997.05127,7175.384766,7132.05127,3640.641113,8383.077148,6797.820313,496.4102478,3621.923096,fleece,articulators
1031.734375,93,1931.153809,3220.384521,1554.615356,3128.333252,242.6923065,8318.589844,3608.846191,6926.153809,3166.794922,4766.538574,1031.282104,1051.666626,1323.333374,3549.358887,3239.615479,1824.102539,fleece,articulators
1031.742188,93,3092.564209,1065.769165,6637.307617,5225.512695,2003.717896,3972.820557,649.7435913,5869.358887,5176.410156,368.9743652,7836.282227,5539.871582,5545.128418,6086.666504,3525.769287,2360.897461,fleece,articulators
1031.75,93,188.0769196,4603.333496,7440.512695,6834.743652,2541.153809,212.1794739,7809.102539,3044.102539,1585.640991,1187.564087,7281.666504,8224.87207,3047.94873,7880.0,1649.74353,2493.589844,fleece,articulators
1031.757813,93,7662.563965,3433.846191,3203.461426,6483.333496,3980.641113,8010.0,5229.871582,1526.282104,829.3589478,1890.384644,8133.846191,8143.333496,694.1025391,197.9487152,3866.153809,2875.256348,fleece,articulators
1031.765625,93,4530.641113,8254.487305,1224.615356,5725.0,5273.077148,2938.718018,6808.077148,6854.230957,7917.307617,1860.512817,2649.871826,6595.256348,2762.435791,5503.846191,2882.94873,111.6666565,fleece,articulators
1031.773438,93,7381.666504,1298.717896,7450.0,4981.282227,3630.256348,5619.102539,4015.641113,6459.871582,1298.205078,6296.666504,7312.820313,5540.897461,2551.025635,7110.512695,6377.820313,7934.358887,fleece,articulators
1031.78125,93,2959.230713,4973.333496,6962.820313,2301.666748,7063.717773,765.7692261,197.1794739,4611.282227,1070.769165,6846.794922,2203.076904,4009.230713,465.1282043,3286.410156,7491.025879,246.5384521,fleece,articulators
1031.789063,93,3931.666748,3962.435791,3829.871826,8093.205078,6932.307617,5310.769043,3936.281982,6223.589844,2831.923096,8016.025879,7466.282227,5957.692383,2867.94873,7348.589844,4425.0,6460.256348,fleece,articulators
1031.796875,93,2213.333252,163.3333282,4881.666504,1419.871826,8218.205078,2003.205078,865.2564087,5190.256348,1184.871826,1647.94873,396.5384521,8076.410156,432.6922913,1827.564087,3911.153809,7543.461426,fleece,articulators
1031.804688,93,7390.128418,3865.897461,6511.153809,4165.512695,1218.589722,7563.205078,4268.589844,3351.025635,5960.641113,5664.871582,4009.871826,6676.794922,3985.128174,7044.871582,2712.435791,907.6923218,fleece,articulators
1031.8125,93,1555.640991,1131.794922,1464.359009,1987.05127,3366.538574,3116.794922,5018.717773,448.5897217,7667.436035,7439.871582,3760.769287,6781.153809,7960.512695,2947.94873,2283.333252,2847.692383,fleece,articulators
1031.820313,93,3651.410156,5339.230957,6584.743652,3215.897461,3225.512939,1195.769165,3857.05127,5411.922852,2385.384521,7450.0,6425.128418,646.5384521,805.8973999,72.56409454,3070.0,4793.077148,fleece,articulators
1031.828125,93,7177.05127,1980.769165,3461.923096,7328.461426,2091.410156,2218.461426,3608.589844,1319.230713,3250.641113,8287.692383,7922.179688,1331.282104,3332.05127,7674.615234,2732.820557,7188.717773,fleece,articulators
1031.835938,93,602.8204956,6294.102539,108.0769119,1097.692261,6234.743652,6129.487305,2402.307617,4692.563965,7782.179688,7561.282227,2631.538574,1111.538452,4079.871826,3471.538574,5650.0,392.4358826,fleece,articulators
1031.84375,93,1788.589722,6151.666504,3502.94873,5517.436035,3934.615479,4891.410156,931.9230957,884.6153564,396.2820435,7850.128418,6776.410156,8156.922852,1811.282104,6335.128418,4849.871582,7403.333496,fleece,articulators
1031.851563,93,19.35896492,1046.282104,8189.871582,2664.487061,7971.666504,7489.102539,4333.589844,1574.74353,4025.512939,3575.0,8012.94873,7640.256348,6319.615234,4863.846191,6391.282227,6557.820313,fleece,articulators
1031.859375,93,3192.820557,395.7692261,2470.128174,5298.974121,6903.461426,1417.820557,6693.333496,2566.410156,2191.281982,1734.359009,8199.487305,5853.205078,225.8974304,4176.538574,2241.794922,6267.563965,fleece,articulators
1031.867188,93,7323.846191,8361.410156,4253.461426,6910.641113,786.4102783,6663.846191,320.0,5555.256348,7972.820313,2706.923096,5179.871582,5066.922852,7765.641113,4695.641113,3100.769287,6597.179688,fleece,articulators
1031.875,93,787.6923218,1067.435913,7690.641113,1334.359009,6736.025879,7370.512695,8268.077148,2585.0,1503.333374,7324.487305,1857.179443,8122.307617,2976.923096,5645.128418,6664.487305,4176.794922,fleece,articulators
1031.882813,93,3719.615479,4014.487061,7941.538574,4272.436035,5855.769043,1499.230713,6387.179688,4244.358887,5857.179688,2467.564209,3083.846191,2774.230713,8230.769531,5966.410156,857.6923218,7449.743652,fleece,articulators
1031.890625,93,3425.641113,7337.436035,4420.641113,4244.102539,6730.769043,5368.589844,4901.922852,4954.102539,4781.794922,1583.717896,4184.230957,3714.230713,6892.94873,7385.384766,2246.538574,5469.358887,fleece,articulators
1031.898438,93,8142.820313,2343.205078,3547.179443,6852.179688,5271.282227,1330.512817,4438.333496,4225.128418,4920.384766,860.8973999,3127.692383,7397.05127,6916.538574,2206.281982,4418.077148,2276.410156,fleece,articulators
1031.90625,93,4045.256348,1873.974365,4200.128418,5717.820313,7000.897461,6511.410156,5011.410156,4225.512695,3544.743652,3311.538574,4436.794922,8048.846191,5857.179688,6228.974121,4328.461426,3170.0,fleece,articulators
1031.914063,93,4811.538574,8040.0,8158.846191,8364.230469,2699.615479,4449.102539,360.8974304,7101.410156,6009.102539,6349.743652,2363.974365,7507.05127,5964.871582,792.0512695,4423.717773,897.4359131,fleece,articulators
1031.921875,93,4202.179688,6687.307617,6781.282227,6025.128418,5155.0,3582.820557,2227.307617,7761.410156,3857.820557,650.6409912,8385.897461,2719.230713,3485.897461,7296.922852,6585.512695,3006.153809,fleece,articulators
1031.929688,93,3070.769287,6049.871582,495.1282043,7609.615234,3493.333252,5530.384766,4107.94873,5185.384766,209.743576,5287.436035,8138.077148,1191.538452,2200.128174,7420.256348,4907.05127,4408.589844,fleece,articulators
1031.9375,93,3374.230713,1683.461548,7108.461426,7011.666504,5953.717773,7576.025879,2297.94873,6453.974121,7574.358887,3331.153809,713.333313,3289.615479,6678.974121,7384.487305,3823.718018,6942.94873,fleece,articulators
1031.945313,93,7684.615234,6537.05127,8139.358887,7715.512695,7138.333496,2064.102539,3693.333252,3201.923096,2666.794922,7207.307617,6163.974121,6039.871582,5434.230957,61.923069,6488.077148,6572.94873,fleece,articulators
1031.953125,93,3576.666748,6290.256348,4280.897461,2050.897461,7457.94873,5003.077148,937.6923218,6271.282227,7017.179688,5618.205078,630.2564087,7774.487305,34.35896683,3419.871826,6632.820313,413.4615173,fleece,articulators
1031.960938,93,4923.333496,4496.025879,3873.718018,7445.0,2605.512695,2175.641113,662.0512695,1710.640991,8165.128418,232.4358826,6781.922852,2627.94873,202.9487152,2822.179443,979.1025391,1347.435913,fleece,articulators
1031.96875,93,5921.666504,6573.461426,621.2820435,2733.718018,5527.692383,6505.641113,2491.794922,5590.256348,7516.538574,2798.974365,2679.487061,1607.564087,28.46152878,5574.487305,2687.307617,6147.436035,fleece,articulators
1031.976563,93,310.384613,2089.102539,4870.641113,7452.307617,143.4615326,4083.718018,4276.922852,2752.05127,6318.589844,2052.05127,4940.0,639.8717651,1613.974365,8304.487305,5443.974121,625.2564087,fleece,articulators
1031.984375,93,7986.922852,546.9230957,3668.333252,4832.307617,1803.589722,4377.563965,2894.615479,1134.102539,7392.307617,2599.358887,6207.563965,4110.0,2295.256348,3727.179443,4235.0,2140.769287,fleece,articulators
1031.992188,93,7827.05127,1619.871826,3110.897461,4010.897461,2194.358887,721.4102783,4021.538574,7505.0,2984.102539,2930.512939,7471.794922,5727.692383,1726.666626,5025.0,5653.461426,3204.230713,fleece,articulators
1042.0,94,7009.615234,3083.589844,1276.666626,5433.461426,1826.538452,1024.871826,6655.128418,974.1025391,4437.563965,3960.384521,418.717926,6076.538574,1746.025635,7750.384766,2823.205078,7034.743652,goose,articulators
1042.007813,94,2437.692383,4337.179688,7131.922852,6600.897461,3389.871826,672.9487305,5207.692383,7235.769043,7575.256348,140.5128174,4383.333496,3095.128174,8203.589844,6622.692383,100.1281967,624.6153564,goose,articulators
1042.015625,94,8360.640625,8182.692383,2718.589844,8349.102539,1395.769165,2413.205078,8132.436035,1384.230713,5132.692383,3656.153809,604.4871826,6318.717773,3598.974365,355.2564087,5975.512695,6682.820313,goose,articulators
1042.023438,94,436.6666565,5305.256348,5211.410156,4578.589844,4354.615234,4059.230713,1257.435913,4058.718018,7465.256348,5115.256348,7962.05127,997.3076782,3804.615479,8317.051758,7637.05127,4067.692383,goose,articulators
1042.03125,94,3821.794922,1213.461548,3107.179443,3945.897461,4082.564209,6870.128418,627.4359131,3574.230713,4254.230957,3032.692383,4826.410156,5694.615234,4858.461426,3828.461426,7235.128418,2600.897461,goose,articulators
1042.039063,94,159.8717804,1393.461548,4102.436035,7977.307617,6089.615234,2173.076904,5174.358887,7275.512695,1200.128174,7178.461426,4646.922852,4887.436035,7931.538574,4098.461426,6577.563965,5199.487305,goose,articulators
1042.046875,94,2885.897461,4157.563965,31.79486275,2665.512695,883.9743652,7275.0,3993.333252,3605.256348,3815.384521,7580.384766,4003.461426,5854.358887,5248.974121,3935.0,2529.358887,5935.769043,goose,articulators
1042.054688,94,4586.282227,5729.871582,5015.769043,3437.692383,1350.384644,2198.589844,5344.358887,6084.102539,3698.589844,6410.641113,2320.512695,5797.820313,7541.153809,1372.435913,4599.487305,1293.461548,goose,articulators
1042.0625,94,3253.974365,2960.128174,4445.0,3799.102539,7800.256348,4766.538574,205.1281891,2422.564209,7573.589844,2738.333252,5359.871582,3082.307617,607.0512695,2689.102539,2599.102539,1800.640991,goose,articulators
1042.070313,94,389.8717957,7175.512695,7877.05127,3588.846191,1229.871826,4285.128418,5869.743652,2191.410156,8257.820313,1424.230713,2272.692383,2723.205078,3776.153809,5878.077148,1568.205078,38.33332443,goose,articulators
1042.078125,94,7183.333496,5501.025879,542.1795044,5081.922852,1154.487183,4808.333496,8231.794922,5623.205078,3775.897461,2524.102539,1100.640991,1064.74353,2425.128174,1880.769165,6664.615234,7766.410156,goose,articulators
1042.085938,94,1369.102539,1192.820557,5543.077148,1087.435913,3705.512939,413.717926,2147.692383,7340.512695,7350.0,4595.256348,2441.025635,6167.94873,7036.666504,2999.615479,50.51280975,5330.384766,goose,articulators
1042.09375,94,7966.025879,7111.410156,4345.641113,4473.205078,2890.641113,5864.871582,4324.358887,6956.410156,1253.717896,1935.512817,3601.923096,1145.0,1323.974365,8288.974609,2487.435791,7265.384766,goose,articulators
1042.101563,94,7994.102539,8098.461426,7699.487305,4063.974365,6334.487305,6580.769043,2402.307617,5597.820313,5977.94873,6878.077148,3110.769287,1852.435913,6032.692383,6911.153809,8080.641113,7934.871582,goose,articulators
1042.109375,94,5827.179688,225.6410217,7017.692383,888.5897217,2127.179443,230.5128174,1099.102539,1079.487183,766.7948608,3158.846191,5431.282227,7696.153809,4974.230957,4320.512695,4572.692383,1058.717896,goose,articulators
1042.117188,94,3354.743652,6218.846191,157.4358826,2156.025635,2869.615479,5840.128418,2381.025635,4275.128418,3730.384521,1511.282104,6819.358887,5047.94873,2888.461426,2010.640991,7739.102539,1580.384644,goose,articulators
1042.125,94,1683.333374,3280.128174,3950.128174,3325.0,3528.589844,8214.359375,6754.743652,5857.820313,2432.692383,8032.692383,7074.358887,4626.410156,3509.230713,3523.589844,5592.692383,7598.461426,goose,articulators
1042.132813,94,4846.410156,4243.717773,4688.205078,1396.794922,3379.102539,1483.846191,7037.563965,6707.820313,8068.333496,29.10255432,6951.538574,7686.922852,1270.384644,7986.538574,7212.94873,3524.487061,goose,articulators
1042.140625,94,1220.0,5180.512695,7120.769043,8069.358887,3881.923096,1710.769165,8009.230957,7292.820313,1301.923096,875.6409912,379.1025696,4619.487305,2288.846191,7536.282227,8335.12793,8282.307617,goose,articulators
1042.148438,94,1491.666626,2800.897461,1878.846191,7083.461426,805.8973999,2148.076904,3576.923096,2450.256348,7673.589844,10.38460636,3462.179443,3332.307617,8252.692383,1135.897461,7600.384766,7533.974609,goose,articulators
1042.15625,94,5957.94873,1689.230713,3839.358887,4783.461426,7928.589844,1820.512817,2669.230713,959.1025391,6717.179688,72.94870758,4975.897461,7591.538574,6522.05127,810.6409912,6901.922852,8005.769043,goose,articulators
1042.164063,94,4700.128418,4812.179688,4743.333496,3302.692383,5101.282227,644.6153564,4370.256348,1911.153809,7613.077148,8164.615234,1493.717896,7109.487305,5818.333496,8165.0,7070.128418,8060.384766,goose,articulators
1042.171875,94,3052.564209,7810.256348,1957.820557,5087.563965,2688.461426,2730.897461,7843.205078,760.6409912,7062.94873,8169.615234,1201.666626,5655.769043,5513.974121,468.717926,2600.897461,4138.205078,goose,articulators
1042.179688,94,6761.153809,6633.205078,5188.333496,258.2051086,5618.846191,298.717926,5030.384766,3030.769287,4760.512695,3965.0,2504.102539,2971.923096,655.0,8044.743652,4075.0,178.3333282,goose,articulators
1042.1875,94,2839.487061,184.4871674,6815.641113,2769.871826,6746.153809,1707.692261,3051.281982,2030.0,5705.512695,1926.410278,4017.564209,5150.897461,324.7435913,1001.282043,182.4358826,6911.538574,goose,articulators
1042.195313,94,7600.641113,3964.230713,1050.769165,4291.538574,4882.692383,7066.025879,4566.410156,6855.384766,6396.153809,1837.94873,1523.717896,7882.307617,257.8204956,4824.615234,2525.512695,2491.794922,goose,articulators
1042.203125,94,5901.282227,4003.205078,3692.820557,8027.820313,1095.769165,1449.230713,3235.384521,4311.666504,5516.025879,3611.538574,5817.436035,1159.487183,5423.974121,314.615387,2125.641113,3689.487061,goose,articulators
1042.210938,94,243.2051239,4135.128418,510.5128174,7533.461426,5954.615234,2419.487061,3868.333252,6779.743652,283.717926,1238.589722,3534.615479,1924.615356,8019.358887,5626.538574,6892.179688,5021.025879,goose,articulators
1042.21875,94,4840.641113,7575.512695,3245.641113,306.7948608,5585.384766,7616.794922,3621.794922,7431.153809,4089.358887,3359.358887,5078.974121,4768.461426,5948.974121,1813.589722,2783.076904,700.2564087,goose,articulators
1042.226563,94,5955.641113,918.0769043,3083.461426,6044.487305,7202.692383,1419.871826,8195.0,2604.230713,2470.256348,902.4359131,4376.922852,7720.256348,2601.794922,6072.692383,2199.230713,118.2051163,goose,articulators
1042.234375,94,4867.179688,1826.410278,1542.05127,417.8204956,3772.307617,2134.487061,2006.153809,8214.359375,1999.230713,2135.512695,7308.077148,2968.974365,748.9743652,5392.179688,7425.512695,1563.846191,goose,articulators
1042.242188,94,2337.94873,1805.128174,6785.641113,1928.076904,2576.410156,3278.718018,7380.512695,273.0769043,4458.461426,6665.384766,4767.307617,2933.974365,5139.102539,1199.615356,7192.820313,7296.666504,goose,articulators
1042.25,94,6124.615234,4945.0,7575.256348,6894.743652,547.1795044,4713.461426,3406.538574,4865.384766,8001.794922,884.7435913,8392.179688,6041.794922,64.74358368,2332.179443,3411.410156,3505.384521,goose,articulators
1042.257813,94,415.2564087,3561.666748,965.7692261,2550.128174,7443.077148,6076.282227,4891.538574,7536.794922,7626.666504,2315.769287,7082.179688,2166.794922,6023.205078,274.4871826,7653.717773,5660.641113,goose,articulators
1042.265625,94,4550.641113,1711.025635,8270.640625,971.0256348,3667.692383,5445.128418,1294.487183,7410.641113,6876.153809,5316.666504,6017.307617,1560.512817,913.333313,6067.563965,4484.230957,8178.846191,goose,articulators
1042.273438,94,1740.640991,6825.384766,7872.307617,5358.077148,6627.436035,7408.589844,2391.666748,7258.974609,5033.717773,5787.692383,3130.128174,7868.205078,8077.820313,4437.563965,7868.333496,333.2051086,goose,articulators
1042.28125,94,1993.205078,5225.256348,2366.538574,263.5897217,3031.666748,4538.974121,5651.153809,7180.897461,4970.769043,7727.307617,3850.769287,7483.461426,552.5640869,2075.0,5159.743652,8276.410156,goose,articulators
1042.289063,94,2675.641113,5101.410156,5050.128418,5741.025879,6157.179688,5606.282227,1006.410278,5855.0,836.1538086,5588.717773,4994.487305,2151.025635,435.0,1992.692261,1228.461548,7291.666504,goose,articulators
1042.296875,94,3196.025635,2983.205078,3091.666748,2944.487061,7962.94873,1461.794922,1329.230713,3558.718018,7087.692383,5738.333496,1298.717896,2221.025635,7175.256348,4598.077148,8098.077148,7967.563965,goose,articulators
1042.304688,94,6618.717773,138.3333282,3551.153809,7389.358887,1356.794922,3100.0,3308.589844,4628.333496,7715.0,4991.282227,5013.589844,4494.743652,8097.05127,7177.436035,3166.410156,3756.153809,goose,articulators
1042.3125,94,6307.94873,3596.794922,4881.922852,4206.538574,6081.025879,17.05127335,3704.102539,6169.358887,7247.179688,1415.897461,1800.256348,1901.666626,5174.358887,1855.384644,370.2564087,1132.94873,goose,articulators
1042.320313,94,2552.820557,1860.769165,807.0512695,4885.769043,8169.358887,6890.128418,2947.05127,8120.641113,4060.128174,4771.538574,722.6923218,2837.179443,932.0512695,1673.589722,1659.615356,1507.05127,goose,articulators
1042.328125,94,1299.102539,4893.589844,4821.282227,7976.282227,8387.820313,8103.589844,4773.333496,7536.538574,3306.153809,3167.692383,4567.563965,7605.128418,3589.871826,5505.897461,7517.179688,2806.666748,goose,articulators
1042.335938,94,1903.846191,2387.692383,358.717926,8319.487305,2563.076904,7093.589844,7714.615234,3362.05127,2388.076904,3041.794922,6805.0,6551.410156,848.333313,4919.487305,7641.666504,6178.717773,goose,articulators
1042.34375,94,1152.564087,3739.615479,1280.512817,3217.307617,6628.589844,4522.436035,5954.358887,5706.025879,0.512811542,3835.512939,2218.333252,6350.256348,6953.974121,4976.282227,4593.589844,7705.641113,goose,articulators
1042.351563,94,3363.076904,433.4615173,5763.717773,2985.512939,2219.230713,7243.333496,2445.897461,5122.307617,7082.563965,3677.179443,7516.025879,3780.512939,5558.205078,1405.0,1273.846191,7887.179688,goose,articulators
1042.359375,94,2334.871826,2351.538574,4150.897461,1046.538452,391.6666565,4456.922852,4958.974121,5988.846191,4988.846191,339.4871826,7655.641113,67.17948151,6746.410156,2317.179443,770.8973999,7108.717773,goose,articulators
1042.367188,94,3125.0,357.4358826,4867.307617,1593.205078,2267.820557,3204.615479,707.4359131,3634.743652,667.3076782,2912.692383,1637.435913,805.5128174,8300.384766,2309.358887,7771.153809,2923.461426,goose,articulators
1042.375,94,7238.077148,4456.025879,2416.923096,3884.871826,541.0256348,2317.05127,6559.102539,2107.307617,7958.077148,6409.487305,7492.563965,7057.692383,6253.205078,1522.692261,988.9743652,6716.794922,goose,articulators
1042.382813,94,1712.179443,6493.589844,6500.128418,2810.897461,7371.282227,3432.307617,2759.358887,7266.025879,5041.794922,2447.435791,2005.897461,7570.897461,567.1795044,3411.923096,1328.205078,1580.0,goose,articulators
1042.390625,94,6585.641113,7162.05127,4618.461426,5960.641113,1346.025635,1914.359009,4610.512695,5920.641113,7643.974609,1861.794922,4804.743652,3510.384521,3365.384521,4761.794922,3656.153809,830.0,goose,articulators
1042.398438,94,2751.281982,2114.487061,6286.538574,1588.846191,586.4102783,1021.666687,1859.487183,1482.05127,3348.076904,3760.384521,2433.718018,6182.94873,2918.461426,1031.025635,1230.0,5679.743652,goose,articulators
1042.40625,94,865.5128174,3281.794922,2337.179443,349.615387,873.5897217,8077.563965,4875.0,1575.769165,4820.0,6942.05127,594.3589478,3580.128174,4205.641113,5235.128418,1755.128174,1751.410278,goose,articulators
1042.414063,94,5205.0,3072.307617,1373.333374,3375.384521,1296.923096,5436.025879,3947.94873,311.0256348,8081.666504,5480.641113,8349.487305,5577.179688,5347.307617,8304.102539,2537.307617,4481.282227,goose,articulators
1042.421875,94,1614.615356,652.0512695,6612.05127,2330.0,2263.076904,3654.102539,103.4615326,853.8461304,1524.615356,7102.692383,1160.640991,7201.922852,3652.820557,2176.410156,6283.846191,672.3076782,goose,articulators
1042.429688,94,4494.487305,7735.897461,1333.717896,1507.179443,3343.333252,2033.076904,2977.05127,618.2051392,2551.794922,2089.358887,8033.846191,1627.820557,3784.358887,1229.487183,516.4102783,5718.205078,goose,articulators
1042.4375,94,6635.512695,2645.128174,5098.461426,6154.487305,1116.282104,1910.897461,217.4358826,8381.282227,5532.307617,8316.282227,7582.563965,4362.179688,2644.487061,5210.384766,6290.0,3788.589844,goose,articulators
1042.445313,94,4178.846191,6753.461426,4156.922852,7012.692383,3821.923096,151.5384521,6341.794922,5764.743652,8313.205078,3122.05127,4517.692383,5479.871582,3069.230713,5332.692383,2693.846191,5413.461426,goose,articulators
1042.453125,94,6573.589844,439.4871826,7754.487305,7392.692383,7840.769043,4466.922852,2452.307617,548.0769043,5840.128418,4799.230957,2954.358887,2138.974365,1362.05127,3078.846191,7902.563965,3741.410156,goose,articulators
1042.460938,94,8032.820313,8043.589844,5050.256348,3924.358887,4240.897461,113.7179413,1648.589722,5557.820313,1768.461548,1179.102539,1569.230713,2985.256348,288.8461304,4380.128418,461.2820435,7559.615234,goose,articulators
1042.46875,94,4050.641113,4268.205078,5579.230957,4744.487305,5701.922852,4527.563965,4240.897461,2115.897461,5734.871582,8216.410156,4999.487305,3088.205078,2272.05127,7986.410156,32.56409454,5443.846191,goose,articulators
1042.476563,94,5336.794922,6481.153809,4028.076904,7635.0,7102.820313,6294.615234,7998.974609,2062.435791,5494.743652,2617.564209,94.87178802,6870.0,5392.820313,4809.487305,285.7692261,4210.256348,goose,articulators
